system:index,classification,median,plotid,.geo
23,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670317,36.87849395581848]}"
24,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670317,36.8785729986266]}"
25,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670316,36.87865204135292]}"
26,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670317,36.87873108399742]}"
27,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670317,36.87881012656013]}"
28,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670316,36.87888916904103]}"
29,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88867293670316,36.878968211440096]}"
30,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.87825682690327]}"
31,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.87833586995681]}"
32,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.87841491292855]}"
33,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.87849395581848]}"
34,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202192,36.8785729986266]}"
35,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.87865204135292]}"
36,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.87873108399742]}"
37,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202192,36.87881012656013]}"
38,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202192,36.87888916904103]}"
39,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88857412202194,36.878968211440096]}"
40,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87825682690327]}"
41,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87833586995681]}"
42,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87841491292855]}"
43,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87849395581848]}"
44,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.8785729986266]}"
45,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87865204135292]}"
46,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87873108399742]}"
47,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.87881012656013]}"
48,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.878889169041024]}"
49,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88847530734066,36.878968211440096]}"
50,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.878256826903275]}"
51,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.878335869956814]}"
52,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.878414912928555]}"
53,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.87849395581848]}"
54,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.8785729986266]}"
55,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.87865204135292]}"
56,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.87873108399742]}"
57,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.87881012656013]}"
58,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.87888916904103]}"
59,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88837649265939,36.878968211440096]}"
60,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87825682690327]}"
61,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87833586995681]}"
62,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87841491292855]}"
63,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87849395581848]}"
64,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.8785729986266]}"
65,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87865204135292]}"
66,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87873108399742]}"
67,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87881012656013]}"
68,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.87888916904103]}"
69,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88827767797814,36.878968211440096]}"
70,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87825682690327]}"
71,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87833586995681]}"
72,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87841491292855]}"
73,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329684,36.87849395581848]}"
74,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87857299862661]}"
75,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87865204135292]}"
76,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87873108399742]}"
77,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329684,36.87881012656013]}"
78,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.87888916904103]}"
79,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88817886329686,36.878968211440096]}"
80,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.87825682690327]}"
81,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.87833586995681]}"
82,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.87841491292855]}"
83,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.87849395581848]}"
84,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.8785729986266]}"
85,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.87865204135292]}"
86,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.87873108399742]}"
87,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861559,36.87881012656013]}"
88,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.878889169041024]}"
89,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88808004861558,36.878968211440096]}"
90,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87825682690327]}"
91,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87833586995681]}"
92,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87841491292855]}"
93,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87849395581848]}"
94,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.8785729986266]}"
95,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87865204135292]}"
96,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87873108399742]}"
97,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.87881012656013]}"
98,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.878889169041024]}"
99,Cropland,40.0,10502,"{""type"":""Point"",""coordinates"":[-100.88798123393433,36.878968211440096]}"
100,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.878256826903275]}"
101,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87833586995681]}"
102,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87841491292855]}"
103,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87849395581848]}"
104,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.8785729986266]}"
105,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87865204135292]}"
106,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87873108399742]}"
107,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87881012656013]}"
108,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.87888916904103]}"
109,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88324996606572,36.878968211440096]}"
110,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87825682690327]}"
111,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87833586995681]}"
112,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87841491292855]}"
113,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87849395581848]}"
114,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.8785729986266]}"
115,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87865204135292]}"
116,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87873108399742]}"
117,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87881012656013]}"
118,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.87888916904103]}"
119,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88315115138444,36.878968211440096]}"
120,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87825682690327]}"
121,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87833586995681]}"
122,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87841491292855]}"
123,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87849395581848]}"
124,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.8785729986266]}"
125,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87865204135292]}"
126,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87873108399742]}"
127,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87881012656013]}"
128,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87888916904103]}"
129,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88305233670317,36.87896821144009]}"
130,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202192,36.87825682690327]}"
131,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.87833586995681]}"
132,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202192,36.87841491292855]}"
133,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.87849395581848]}"
134,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.8785729986266]}"
135,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.87865204135292]}"
136,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.87873108399742]}"
137,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202192,36.87881012656013]}"
138,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.87888916904103]}"
139,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88295352202194,36.878968211440096]}"
140,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87825682690327]}"
141,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87833586995681]}"
142,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87841491292855]}"
143,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87849395581848]}"
144,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.8785729986266]}"
145,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87865204135292]}"
146,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.878731083997415]}"
147,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87881012656013]}"
148,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.878889169041024]}"
149,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88285470734064,36.87896821144009]}"
150,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265938,36.87825682690327]}"
151,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265938,36.87833586995681]}"
152,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265938,36.87841491292855]}"
153,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265939,36.87849395581848]}"
154,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265939,36.8785729986266]}"
155,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265938,36.87865204135292]}"
156,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265938,36.87873108399742]}"
157,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265939,36.87881012656013]}"
158,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265939,36.87888916904103]}"
159,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88275589265939,36.878968211440096]}"
160,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797814,36.87825682690327]}"
161,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797814,36.87833586995681]}"
162,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797812,36.87841491292855]}"
163,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797814,36.87849395581848]}"
164,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797812,36.8785729986266]}"
165,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797812,36.87865204135292]}"
166,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797812,36.87873108399742]}"
167,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797814,36.87881012656013]}"
168,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797812,36.87888916904103]}"
169,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88265707797812,36.878968211440096]}"
170,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329684,36.87825682690327]}"
171,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329684,36.87833586995681]}"
172,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329686,36.878414912928555]}"
173,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329686,36.87849395581848]}"
174,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329686,36.87857299862661]}"
175,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329686,36.87865204135292]}"
176,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329686,36.87873108399742]}"
177,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329684,36.87881012656013]}"
178,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329684,36.87888916904103]}"
179,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88255826329686,36.878968211440096]}"
180,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.87825682690327]}"
181,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.878335869956814]}"
182,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861559,36.87841491292855]}"
183,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861559,36.87849395581848]}"
184,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.87857299862661]}"
185,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.87865204135292]}"
186,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.87873108399742]}"
187,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861559,36.87881012656013]}"
188,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.87888916904103]}"
189,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88245944861558,36.878968211440096]}"
190,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.8823606339343,36.87825682690327]}"
191,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88236063393431,36.87833586995681]}"
192,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88236063393431,36.87841491292855]}"
193,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88236063393431,36.87849395581848]}"
194,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.8823606339343,36.8785729986266]}"
195,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88236063393431,36.87865204135292]}"
196,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88236063393431,36.87873108399742]}"
197,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.8823606339343,36.87881012656013]}"
198,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.8823606339343,36.87888916904103]}"
199,Cropland,40.0,10503,"{""type"":""Point"",""coordinates"":[-100.88236063393431,36.878968211440096]}"
200,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87825682690327]}"
201,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87833586995681]}"
202,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87841491292855]}"
203,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87849395581848]}"
204,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.8776293660657,36.8785729986266]}"
205,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87865204135292]}"
206,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87873108399742]}"
207,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87881012656013]}"
208,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.87888916904103]}"
209,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87762936606572,36.878968211440096]}"
210,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87825682690327]}"
211,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87833586995681]}"
212,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87841491292855]}"
213,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87849395581848]}"
214,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.8785729986266]}"
215,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87865204135292]}"
216,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87873108399742]}"
217,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87881012656013]}"
218,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.87888916904103]}"
219,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87753055138444,36.878968211440096]}"
220,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.87825682690327]}"
221,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670317,36.87833586995681]}"
222,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.87841491292855]}"
223,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.87849395581847]}"
224,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670317,36.8785729986266]}"
225,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.87865204135292]}"
226,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.878731083997415]}"
227,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.87881012656013]}"
228,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670317,36.87888916904103]}"
229,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87743173670316,36.878968211440096]}"
230,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87733292202192,36.87825682690327]}"
231,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87733292202192,36.87833586995681]}"
232,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.8773329220219,36.87841491292855]}"
233,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.8773329220219,36.87849395581848]}"
234,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87733292202192,36.87857299862661]}"
235,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.8773329220219,36.87865204135292]}"
236,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87733292202192,36.87873108399742]}"
237,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.8773329220219,36.87881012656013]}"
238,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87733292202192,36.87888916904103]}"
239,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87733292202192,36.878968211440096]}"
240,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87825682690327]}"
241,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87833586995681]}"
242,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87841491292855]}"
243,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87849395581848]}"
244,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.8785729986266]}"
245,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87865204135292]}"
246,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734066,36.87873108399742]}"
247,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87881012656013]}"
248,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.878889169041024]}"
249,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87723410734064,36.87896821144009]}"
250,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87825682690327]}"
251,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87833586995681]}"
252,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87841491292855]}"
253,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87849395581848]}"
254,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265936,36.8785729986266]}"
255,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265936,36.87865204135292]}"
256,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87873108399742]}"
257,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87881012656013]}"
258,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.87888916904103]}"
259,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87713529265937,36.878968211440096]}"
260,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87703647797812,36.87825682690327]}"
261,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87703647797812,36.878335869956814]}"
262,Cropland,40.0,10504,"{""type"":""Point"",""coordinates"":[-100.87703647797812,36.87841491292855]}"
