system:index,classification,median,plotid,.geo
19,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67781548670317,38.753369989810984]}"
20,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67781548670317,38.753447050168226]}"
21,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67781548670317,38.75352411044227]}"
22,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67781548670317,38.75360117063312]}"
23,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67781548670317,38.7536782307408]}"
24,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67781548670317,38.75375529076524]}"
25,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.753061747550106]}"
26,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.753138808240095]}"
27,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.75321586884693]}"
28,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.75329292937054]}"
29,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.753369989810984]}"
30,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.75344705016823]}"
31,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.75352411044228]}"
32,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.75360117063312]}"
33,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.7536782307408]}"
34,Trees,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67771667202189,38.75375529076524]}"
35,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.753061747550106]}"
36,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.7531388082401]}"
37,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.75321586884693]}"
38,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.753369989810984]}"
39,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.753447050168226]}"
40,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.75352411044227]}"
41,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.75360117063312]}"
42,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.7536782307408]}"
43,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67761785734062,38.75375529076524]}"
44,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.753061747550106]}"
45,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.753138808240095]}"
46,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.75321586884693]}"
47,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.75329292937054]}"
48,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.753369989810984]}"
49,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.75344705016823]}"
50,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.75352411044228]}"
51,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.75360117063312]}"
52,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.7536782307408]}"
53,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67751904265936,38.75375529076524]}"
54,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.753061747550106]}"
55,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.7531388082401]}"
56,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.75321586884693]}"
57,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.75329292937054]}"
58,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.753369989810984]}"
59,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.753447050168226]}"
60,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.75352411044227]}"
61,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.75360117063312]}"
62,Built-up,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.7536782307408]}"
63,Built-up,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67742022797809,38.75375529076524]}"
64,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.753061747550106]}"
65,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.75313880824009]}"
66,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.75321586884693]}"
67,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.75329292937054]}"
68,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.753369989810984]}"
69,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.753447050168226]}"
70,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.75352411044227]}"
71,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.75360117063312]}"
72,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.7536782307408]}"
73,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67732141329682,38.75375529076524]}"
74,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.753061747550106]}"
75,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.75313880824009]}"
76,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.75321586884692]}"
77,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.75329292937054]}"
78,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.75336998981098]}"
79,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.753447050168226]}"
80,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.75352411044227]}"
81,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.75360117063312]}"
82,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.7536782307408]}"
83,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67722259861556,38.753755290765234]}"
84,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.753061747550106]}"
85,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.753138808240095]}"
86,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.75321586884693]}"
87,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.75329292937054]}"
88,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.753369989810984]}"
89,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.75344705016823]}"
90,Built-up,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.75352411044227]}"
91,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.75360117063312]}"
92,Grassland,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.7536782307408]}"
93,Grassland,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67712378393429,38.75375529076524]}"
94,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.753061747550106]}"
95,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.753138808240095]}"
96,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.75321586884693]}"
97,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.75329292937054]}"
98,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.753369989810984]}"
99,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.753447050168226]}"
100,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.75352411044227]}"
101,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.75360117063312]}"
102,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.7536782307408]}"
103,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6722480060657,38.75375529076524]}"
104,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.753061747550106]}"
105,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.75313880824009]}"
106,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.75321586884693]}"
107,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.75329292937054]}"
108,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.753369989810984]}"
109,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.753447050168226]}"
110,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.75352411044227]}"
111,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.75360117063312]}"
112,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.7536782307408]}"
113,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67214919138443,38.75375529076524]}"
114,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.753061747550106]}"
115,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.753138808240095]}"
116,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.75321586884693]}"
117,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.75329292937054]}"
118,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.753369989810984]}"
119,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.753447050168226]}"
120,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.75352411044227]}"
121,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.75360117063312]}"
122,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.7536782307408]}"
123,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67205037670317,38.75375529076524]}"
124,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.753061747550106]}"
125,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.75321586884693]}"
126,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.75329292937054]}"
127,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.753369989810984]}"
128,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.753447050168226]}"
129,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.75352411044227]}"
130,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.75360117063312]}"
131,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.7536782307408]}"
132,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6719515620219,38.75375529076524]}"
133,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.753061747550106]}"
134,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.753138808240095]}"
135,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.75321586884693]}"
136,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.75329292937054]}"
137,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.753369989810984]}"
138,Trees,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.75344705016823]}"
139,Trees,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.75352411044228]}"
140,Trees,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.75360117063312]}"
141,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.7536782307408]}"
142,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67185274734064,38.75375529076524]}"
143,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.753061747550106]}"
144,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75313880824009]}"
145,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75321586884693]}"
146,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75329292937054]}"
147,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.753369989810984]}"
148,Trees,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75344705016823]}"
149,Trees,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75352411044227]}"
150,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75360117063312]}"
151,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.7536782307408]}"
152,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67175393265937,38.75375529076524]}"
153,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.753061747550106]}"
154,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.753138808240095]}"
155,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.75321586884693]}"
156,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.75329292937054]}"
157,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.753369989810984]}"
158,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.75344705016823]}"
159,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.75352411044228]}"
160,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.75360117063312]}"
161,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.7536782307408]}"
162,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.6716551179781,38.75375529076524]}"
163,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.75306174755011]}"
164,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.753138808240095]}"
165,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.75321586884693]}"
166,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.75329292937054]}"
167,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.753369989810984]}"
168,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.753447050168226]}"
169,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.75352411044227]}"
170,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.75360117063312]}"
171,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.7536782307408]}"
172,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67155630329684,38.75375529076524]}"
173,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.753061747550106]}"
174,Built-up,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.753138808240095]}"
175,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.75321586884693]}"
176,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.75329292937054]}"
177,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.753369989810984]}"
178,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.75344705016823]}"
179,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.75352411044228]}"
180,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.75360117063312]}"
181,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.7536782307408]}"
182,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67145748861556,38.75375529076524]}"
183,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.753061747550106]}"
184,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.75313880824009]}"
185,Built-up,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.75321586884693]}"
186,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.75329292937054]}"
187,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.753369989810984]}"
188,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.753447050168226]}"
189,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.75352411044227]}"
190,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.75360117063312]}"
191,Grassland,40.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.7536782307408]}"
192,Grassland,30.0,1105,"{""type"":""Point"",""coordinates"":[-77.67135867393431,38.75375529076524]}"
193,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.75321586884693]}"
194,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.75329292937054]}"
195,Barren / Sparse Vegetation,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.753369989810984]}"
196,Grassland,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.753447050168226]}"
197,Built-up,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.75352411044227]}"
198,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.75360117063312]}"
199,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.7536782307408]}"
200,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66648290606571,38.75375529076524]}"
201,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.753061747550106]}"
202,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.75321586884693]}"
203,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.75329292937054]}"
204,Barren / Sparse Vegetation,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.753369989810984]}"
205,Grassland,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.753447050168226]}"
206,Built-up,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.75352411044227]}"
207,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.75360117063312]}"
208,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.7536782307408]}"
209,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66638409138444,38.75375529076524]}"
210,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.753061747550106]}"
211,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.7531388082401]}"
212,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.75321586884693]}"
213,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.75329292937054]}"
214,Built-up,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.753369989810984]}"
215,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.753447050168226]}"
216,Built-up,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.75352411044228]}"
217,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.75360117063312]}"
218,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.7536782307408]}"
219,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66628527670318,38.75375529076524]}"
220,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.753061747550106]}"
221,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.7531388082401]}"
222,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.75321586884693]}"
223,Barren / Sparse Vegetation,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.75329292937054]}"
224,Built-up,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.753369989810984]}"
225,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.753447050168226]}"
226,Built-up,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.75352411044227]}"
227,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.75360117063312]}"
228,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.7536782307408]}"
229,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66618646202191,38.75375529076524]}"
230,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75306174755011]}"
231,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.753138808240095]}"
232,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75321586884693]}"
233,Barren / Sparse Vegetation,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75329292937054]}"
234,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.753369989810984]}"
235,Built-up,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75344705016823]}"
236,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75352411044228]}"
237,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75360117063312]}"
238,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.7536782307408]}"
239,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66608764734065,38.75375529076525]}"
240,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.753061747550106]}"
241,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.753138808240095]}"
242,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.75321586884693]}"
243,Barren / Sparse Vegetation,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.75329292937054]}"
244,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.753369989810984]}"
245,Built-up,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.753447050168226]}"
246,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.75352411044227]}"
247,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.75360117063312]}"
248,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.7536782307408]}"
249,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66598883265938,38.75375529076524]}"
250,Cropland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.753061747550106]}"
251,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.753138808240095]}"
252,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.75321586884693]}"
253,Built-up,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.75329292937054]}"
254,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.753369989810984]}"
255,Built-up,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.75344705016823]}"
256,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.75352411044228]}"
257,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.75360117063312]}"
258,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.7536782307408]}"
259,Trees,10.0,1106,"{""type"":""Point"",""coordinates"":[-77.66589001797811,38.75375529076524]}"
260,Cropland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66579120329683,38.753061747550106]}"
261,Grassland,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66579120329683,38.75313880824009]}"
262,Barren / Sparse Vegetation,30.0,1106,"{""type"":""Point"",""coordinates"":[-77.66579120329683,38.75321586884693]}"
