system:index,classification,median,plotid,.geo
88,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.77390491498403]}"
89,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.773990685271503]}"
90,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.774076455485517]}"
91,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.774162225626085]}"
92,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.774247995693177]}"
93,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.77433376568682]}"
94,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.774419535607027]}"
95,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44523341575697,29.77450530545377]}"
96,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.773733374188712]}"
97,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.7738191446231]}"
98,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.77390491498403]}"
99,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.773990685271503]}"
100,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.774076455485517]}"
101,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.774162225626085]}"
102,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.774247995693177]}"
103,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.77433376568682]}"
104,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.774419535607027]}"
105,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44513460107572,29.77450530545377]}"
106,Barren / Sparse Vegetation,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.773733374188712]}"
107,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.773819144623097]}"
108,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.77390491498403]}"
109,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.7739906852715]}"
110,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.774076455485517]}"
111,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.774162225626085]}"
112,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.774247995693177]}"
113,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.77433376568682]}"
114,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.774419535607024]}"
115,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44503578639446,29.77450530545377]}"
116,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.773733374188712]}"
117,Barren / Sparse Vegetation,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.77390491498403]}"
118,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.7739906852715]}"
119,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.774076455485517]}"
120,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.774162225626082]}"
121,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.774247995693177]}"
122,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.77433376568682]}"
123,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.774419535607024]}"
124,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44493697171318,29.77450530545377]}"
125,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.773733374188712]}"
126,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.773819144623097]}"
127,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.7739906852715]}"
128,Barren / Sparse Vegetation,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.774076455485517]}"
129,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.774162225626085]}"
130,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.774247995693177]}"
131,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.77433376568682]}"
132,Grassland,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.774419535607024]}"
133,Trees,10.0,1609,"{""type"":""Point"",""coordinates"":[-95.44483815703192,29.77450530545377]}"
134,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.773733374188712]}"
135,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.7738191446231]}"
136,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.77390491498403]}"
137,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.7739906852715]}"
138,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.774076455485517]}"
139,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.774162225626085]}"
140,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.774247995693177]}"
141,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.77433376568682]}"
142,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.774419535607024]}"
143,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4405473534234,29.77450530545377]}"
144,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.773733374188712]}"
145,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.77390491498403]}"
146,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.7739906852715]}"
147,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.774076455485517]}"
148,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.774162225626085]}"
149,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.774247995693177]}"
150,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.77433376568682]}"
151,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44044853874217,29.774419535607024]}"
152,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4403497240609,29.773819144623108]}"
153,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4403497240609,29.77390491498403]}"
154,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4403497240609,29.7739906852715]}"
155,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44034972406088,29.774076455485517]}"
156,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4403497240609,29.774162225626085]}"
157,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44034972406088,29.774247995693177]}"
158,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44034972406088,29.77433376568682]}"
159,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4403497240609,29.774419535607024]}"
160,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.773733374188712]}"
161,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44025090937961,29.7738191446231]}"
162,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.77390491498403]}"
163,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.7739906852715]}"
164,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.774076455485517]}"
165,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.774162225626082]}"
166,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.774247995693177]}"
167,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.774419535607024]}"
168,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.4402509093796,29.77450530545377]}"
169,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.773733374188712]}"
170,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.7738191446231]}"
171,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.77390491498403]}"
172,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.7739906852715]}"
173,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.77407645548552]}"
174,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.774162225626085]}"
175,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.774247995693177]}"
176,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.77433376568682]}"
177,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.774419535607024]}"
178,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44015209469836,29.77450530545377]}"
179,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.773733374188712]}"
180,Built-up,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.773819144623097]}"
181,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.77390491498403]}"
182,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.7739906852715]}"
183,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.774076455485517]}"
184,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.774162225626085]}"
185,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.774247995693177]}"
186,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.77433376568682]}"
187,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.774419535607024]}"
188,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.44005328001708,29.77450530545377]}"
189,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.773733374188712]}"
190,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.7738191446231]}"
191,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.77390491498403]}"
192,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.773990685271503]}"
193,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.774076455485517]}"
194,Built-up,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.774162225626085]}"
195,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.774247995693177]}"
196,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.77433376568682]}"
197,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.774419535607027]}"
198,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43995446533582,29.77450530545377]}"
199,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.773733374188712]}"
200,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.773819144623108]}"
201,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.77390491498403]}"
202,Barren / Sparse Vegetation,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.7739906852715]}"
203,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.774076455485517]}"
204,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.774162225626085]}"
205,Built-up,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.774247995693177]}"
206,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.77433376568682]}"
207,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.774419535607024]}"
208,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43985565065456,29.77450530545377]}"
209,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.773733374188712]}"
210,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.7738191446231]}"
211,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.77390491498403]}"
212,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.773990685271503]}"
213,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.774076455485517]}"
214,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.774162225626085]}"
215,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.774247995693177]}"
216,Built-up,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.77433376568682]}"
217,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.774419535607024]}"
218,Trees,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43975683597328,29.77450530545377]}"
219,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.773733374188712]}"
220,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.773819144623097]}"
221,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.77390491498403]}"
222,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.7739906852715]}"
223,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.774076455485517]}"
224,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.774162225626082]}"
225,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.774247995693177]}"
226,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.77433376568682]}"
227,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.774419535607024]}"
228,Grassland,30.0,1610,"{""type"":""Point"",""coordinates"":[-95.43965802129202,29.77450530545377]}"
229,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.773733374188712]}"
230,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.7738191446231]}"
231,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768358,29.77390491498403]}"
232,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.7739906852715]}"
233,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.774076455485517]}"
234,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.774162225626082]}"
235,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.774247995693177]}"
236,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.774333765686826]}"
237,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.774419535607027]}"
238,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43536721768356,29.77450530545377]}"
239,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.773733374188712]}"
240,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.7738191446231]}"
241,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.77390491498403]}"
242,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.7739906852715]}"
243,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.774076455485517]}"
244,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.774162225626085]}"
245,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.774247995693177]}"
246,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.77433376568682]}"
247,Trees,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.774419535607024]}"
248,Trees,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.4352684030023,29.77450530545377]}"
249,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.773733374188712]}"
250,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.773819144623108]}"
251,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.77390491498403]}"
252,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.773990685271503]}"
253,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.77407645548552]}"
254,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.774162225626085]}"
255,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.774247995693177]}"
256,Built-up,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.77433376568682]}"
257,Trees,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43516958832106,29.774419535607024]}"
258,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363978,29.773733374188712]}"
259,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363978,29.773819144623108]}"
260,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363978,29.77390491498403]}"
261,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363978,29.773990685271503]}"
262,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363977,29.774076455485517]}"
263,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363978,29.774162225626085]}"
264,Grassland,30.0,1611,"{""type"":""Point"",""coordinates"":[-95.43507077363978,29.774247995693177]}"
