system:index,classification,median,plotid,.geo
39,Grassland,30.0,3400,"{""type"":""Point"",""coordinates"":[-74.59665133393429,40.323742014371874]}"
40,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33430556046184]}"
41,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33438088496723]}"
42,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33445620938855]}"
43,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.334531533725794]}"
44,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33460685797897]}"
45,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.334682182148015]}"
46,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33475750623302]}"
47,Trees,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33483283023396]}"
48,Trees,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.33490815415076]}"
49,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61228549809104,40.334983477983485]}"
50,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33430556046184]}"
51,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33438088496723]}"
52,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33445620938855]}"
53,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.334531533725794]}"
54,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33460685797897]}"
55,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.334682182148015]}"
56,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33475750623302]}"
57,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33483283023396]}"
58,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.33490815415076]}"
59,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61218668340977,40.334983477983485]}"
60,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.33430556046185]}"
61,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.33438088496723]}"
62,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.33445620938855]}"
63,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.334531533725794]}"
64,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.334682182148015]}"
65,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.33475750623302]}"
66,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.33483283023396]}"
67,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.33490815415076]}"
68,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61208786872851,40.334983477983485]}"
69,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.33430556046184]}"
70,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.33438088496723]}"
71,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.33445620938855]}"
72,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.334531533725794]}"
73,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.334682182148015]}"
74,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.33475750623302]}"
75,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.33483283023396]}"
76,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.33490815415076]}"
77,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61198905404724,40.334983477983485]}"
78,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.33430556046184]}"
79,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.334380884967224]}"
80,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.33445620938855]}"
81,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.334531533725794]}"
82,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.334682182148015]}"
83,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.33475750623302]}"
84,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.33483283023396]}"
85,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.33490815415076]}"
86,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61189023936598,40.334983477983485]}"
87,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.33430556046184]}"
88,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.33438088496723]}"
89,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.33445620938855]}"
90,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.334531533725794]}"
91,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.334682182148015]}"
92,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.33475750623302]}"
93,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.33483283023396]}"
94,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.33490815415076]}"
95,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61179142468471,40.334983477983485]}"
96,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.33430556046184]}"
97,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.33438088496723]}"
98,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.33445620938855]}"
99,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.334531533725794]}"
100,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.334682182148015]}"
101,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.33475750623302]}"
102,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.33483283023396]}"
103,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.33490815415076]}"
104,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61169261000344,40.334983477983485]}"
105,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33430556046185]}"
106,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33438088496723]}"
107,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33445620938855]}"
108,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.334531533725794]}"
109,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33460685797896]}"
110,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.334682182148015]}"
111,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33475750623302]}"
112,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33483283023396]}"
113,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.33490815415076]}"
114,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61159379532216,40.334983477983485]}"
115,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33430556046184]}"
116,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33438088496723]}"
117,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33445620938855]}"
118,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.334531533725794]}"
119,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33460685797897]}"
120,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.334682182148015]}"
121,Grassland,30.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33475750623302]}"
122,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33483283023396]}"
123,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.33490815415076]}"
124,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.6114949806409,40.334983477983485]}"
125,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33430556046185]}"
126,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33438088496723]}"
127,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33445620938855]}"
128,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.334531533725794]}"
129,Trees,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33460685797897]}"
130,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.334682182148015]}"
131,Grassland,10.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33475750623302]}"
132,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33483283023396]}"
133,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.33490815415076]}"
134,Grassland,40.0,3401,"{""type"":""Point"",""coordinates"":[-74.61139616595963,40.334983477983485]}"
135,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33430556046184]}"
136,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33438088496723]}"
137,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33445620938855]}"
138,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.334531533725794]}"
139,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33460685797897]}"
140,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.334682182148015]}"
141,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33475750623302]}"
142,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33483283023396]}"
143,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.33490815415076]}"
144,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6063875652809,40.334983477983485]}"
145,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33430556046184]}"
146,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33438088496723]}"
147,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33445620938855]}"
148,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.334531533725794]}"
149,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33460685797897]}"
150,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.334682182148015]}"
151,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33475750623302]}"
152,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33483283023396]}"
153,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.33490815415076]}"
154,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60628875059963,40.334983477983485]}"
155,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33430556046184]}"
156,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33438088496723]}"
157,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33445620938855]}"
158,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.3345315337258]}"
159,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33460685797897]}"
160,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.334682182148015]}"
161,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33475750623302]}"
162,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33483283023396]}"
163,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.33490815415076]}"
164,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60618993591837,40.334983477983485]}"
165,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33430556046184]}"
166,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33438088496723]}"
167,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33445620938855]}"
168,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.334531533725794]}"
169,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33460685797897]}"
170,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.334682182148015]}"
171,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33475750623302]}"
172,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33483283023396]}"
173,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.33490815415076]}"
174,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6060911212371,40.334983477983485]}"
175,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33430556046185]}"
176,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33438088496723]}"
177,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33445620938855]}"
178,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.334531533725794]}"
179,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33460685797897]}"
180,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.334682182148015]}"
181,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33475750623302]}"
182,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33483283023396]}"
183,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.33490815415076]}"
184,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60599230655583,40.334983477983485]}"
185,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33430556046184]}"
186,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33438088496723]}"
187,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33445620938855]}"
188,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.334531533725794]}"
189,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33460685797897]}"
190,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.334682182148015]}"
191,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33475750623302]}"
192,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33483283023396]}"
193,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.33490815415076]}"
194,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60589349187457,40.334983477983485]}"
195,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33430556046184]}"
196,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.334380884967224]}"
197,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33445620938855]}"
198,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.334531533725794]}"
199,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33460685797896]}"
200,Trees,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33468218214801]}"
201,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33475750623302]}"
202,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33483283023395]}"
203,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.33490815415076]}"
204,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.6057946771933,40.334983477983485]}"
205,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33430556046184]}"
206,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33438088496723]}"
207,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33445620938854]}"
208,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.334531533725794]}"
209,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33460685797896]}"
210,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.334682182148015]}"
211,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33475750623302]}"
212,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33483283023396]}"
213,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.33490815415076]}"
214,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60569586251204,40.334983477983485]}"
215,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33430556046184]}"
216,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33438088496723]}"
217,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33445620938855]}"
218,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.334531533725794]}"
219,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33460685797897]}"
220,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.334682182148015]}"
221,Trees,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33475750623302]}"
222,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33483283023396]}"
223,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.33490815415076]}"
224,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60559704783076,40.334983477983485]}"
225,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33430556046184]}"
226,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33438088496723]}"
227,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33445620938855]}"
228,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.334531533725794]}"
229,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33460685797896]}"
230,Grassland,40.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33468218214801]}"
231,Grassland,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33475750623302]}"
232,Trees,30.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33483283023396]}"
233,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33490815415076]}"
234,Grassland,10.0,3402,"{""type"":""Point"",""coordinates"":[-74.60549823314949,40.33498347798348]}"
235,Grassland,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33430556046184]}"
236,Shrubland,60.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33438088496723]}"
237,Barren / Sparse Vegetation,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33445620938855]}"
238,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.334531533725794]}"
239,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33460685797897]}"
240,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.334682182148015]}"
241,Barren / Sparse Vegetation,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33475750623302]}"
242,Grassland,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33483283023396]}"
243,Trees,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.33490815415076]}"
244,Trees,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60048963247077,40.334983477983485]}"
245,Built-up,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33430556046184]}"
246,Grassland,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33438088496723]}"
247,Shrubland,60.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33445620938855]}"
248,Barren / Sparse Vegetation,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.334531533725794]}"
249,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33460685797896]}"
250,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.334682182148015]}"
251,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33475750623302]}"
252,Barren / Sparse Vegetation,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33483283023396]}"
253,Grassland,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.33490815415076]}"
254,Trees,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60039081778949,40.334983477983485]}"
255,Built-up,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33430556046184]}"
256,Grassland,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33438088496723]}"
257,Grassland,10.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33445620938855]}"
258,Shrubland,60.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.334531533725794]}"
259,Barren / Sparse Vegetation,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33460685797896]}"
260,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.334682182148015]}"
261,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33475750623302]}"
262,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33483283023396]}"
263,Built-up,50.0,3403,"{""type"":""Point"",""coordinates"":[-74.60029200310822,40.33490815415076]}"
