system:index,classification,median,plotid,.geo
23,Trees,10.0,7927,"{""type"":""Point"",""coordinates"":[-77.30141768318772,38.755361733837]}"
24,Trees,10.0,7927,"{""type"":""Point"",""coordinates"":[-77.30141768318772,38.75543879204395]}"
25,Trees,10.0,7927,"{""type"":""Point"",""coordinates"":[-77.30141768318772,38.75551585016768]}"
26,Trees,10.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75482232405885]}"
27,Trees,10.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75489938284815]}"
28,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75497644155427]}"
29,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75505350017721]}"
30,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75513055871693]}"
31,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75520761717348]}"
32,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.755284675546825]}"
33,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75536173383699]}"
34,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75543879204395]}"
35,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29654031681228,38.75551585016768]}"
36,Trees,10.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75482232405885]}"
37,Trees,10.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75489938284815]}"
38,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75497644155428]}"
39,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75505350017721]}"
40,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75513055871693]}"
41,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75520761717348]}"
42,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.755284675546825]}"
43,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75536173383699]}"
44,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.75543879204395]}"
45,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29644150213102,38.755515850167676]}"
46,Trees,10.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75482232405885]}"
47,Trees,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75489938284815]}"
48,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75497644155428]}"
49,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75505350017721]}"
50,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75513055871693]}"
51,Built-up,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75520761717348]}"
52,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.755284675546825]}"
53,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75536173383699]}"
54,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.75543879204395]}"
55,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29634268744975,38.755515850167676]}"
56,Trees,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75482232405885]}"
57,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75489938284815]}"
58,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75497644155428]}"
59,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75505350017721]}"
60,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75513055871693]}"
61,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75520761717348]}"
62,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.755284675546825]}"
63,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75536173383699]}"
64,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75543879204395]}"
65,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29624387276847,38.75551585016768]}"
66,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75482232405885]}"
67,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75489938284815]}"
68,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75497644155428]}"
69,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.755053500177205]}"
70,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75513055871692]}"
71,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75520761717348]}"
72,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.755284675546825]}"
73,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75536173383699]}"
74,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75543879204395]}"
75,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.2961450580872,38.75551585016768]}"
76,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75482232405885]}"
77,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75489938284815]}"
78,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75497644155428]}"
79,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75505350017721]}"
80,Built-up,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75513055871693]}"
81,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75520761717348]}"
82,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.755284675546825]}"
83,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75536173383699]}"
84,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75543879204395]}"
85,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29604624340594,38.75551585016768]}"
86,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75482232405885]}"
87,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75489938284815]}"
88,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75497644155428]}"
89,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75505350017721]}"
90,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75513055871693]}"
91,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75520761717348]}"
92,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.755284675546825]}"
93,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75536173383699]}"
94,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75543879204395]}"
95,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29594742872467,38.75551585016768]}"
96,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75482232405885]}"
97,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75489938284815]}"
98,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.754976441554284]}"
99,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75505350017721]}"
100,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75513055871693]}"
101,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75520761717348]}"
102,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.755284675546825]}"
103,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75536173383699]}"
104,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75543879204395]}"
105,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29584861404341,38.75551585016768]}"
106,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75482232405885]}"
107,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75489938284815]}"
108,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75497644155428]}"
109,Built-up,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75505350017721]}"
110,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75513055871693]}"
111,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75520761717348]}"
112,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.755284675546825]}"
113,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75536173383699]}"
114,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75543879204395]}"
115,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29574979936214,38.75551585016768]}"
116,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75482232405885]}"
117,Grassland,30.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75489938284815]}"
118,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75497644155428]}"
119,Grassland,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75505350017721]}"
120,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75513055871693]}"
121,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75520761717348]}"
122,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.755284675546825]}"
123,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.755361733837]}"
124,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75543879204395]}"
125,Open Water,80.0,7928,"{""type"":""Point"",""coordinates"":[-77.29565098468088,38.75551585016768]}"
126,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75482232405885]}"
127,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75489938284816]}"
128,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75497644155428]}"
129,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75505350017721]}"
130,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75513055871693]}"
131,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75520761717348]}"
132,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.755284675546825]}"
133,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.755361733837]}"
134,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75543879204395]}"
135,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29077361830542,38.75551585016768]}"
136,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75482232405885]}"
137,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75489938284815]}"
138,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.754976441554284]}"
139,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75505350017721]}"
140,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75513055871693]}"
141,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75520761717349]}"
142,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.755284675546825]}"
143,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75536173383699]}"
144,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75543879204395]}"
145,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29067480362416,38.75551585016768]}"
146,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75482232405885]}"
147,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75489938284815]}"
148,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75497644155428]}"
149,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75505350017721]}"
150,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75513055871693]}"
151,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75520761717349]}"
152,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.755284675546825]}"
153,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75536173383699]}"
154,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75543879204395]}"
155,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29057598894289,38.75551585016768]}"
156,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75482232405885]}"
157,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75489938284815]}"
158,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75497644155428]}"
159,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75505350017721]}"
160,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75513055871693]}"
161,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75520761717348]}"
162,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.755284675546825]}"
163,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75536173383699]}"
164,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29047717426162,38.75551585016768]}"
165,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75482232405885]}"
166,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75489938284816]}"
167,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75497644155428]}"
168,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75513055871693]}"
169,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75520761717348]}"
170,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.755284675546825]}"
171,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.755361733837]}"
172,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75543879204395]}"
173,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29037835958036,38.75551585016768]}"
174,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75482232405885]}"
175,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75489938284815]}"
176,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75497644155428]}"
177,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75505350017721]}"
178,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75513055871692]}"
179,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75520761717348]}"
180,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75528467554682]}"
181,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75536173383699]}"
182,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75543879204395]}"
183,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2902795448991,38.75551585016768]}"
184,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75482232405885]}"
185,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75489938284815]}"
186,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75497644155428]}"
187,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75505350017721]}"
188,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75513055871693]}"
189,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75520761717348]}"
190,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75528467554682]}"
191,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75536173383699]}"
192,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75543879204395]}"
193,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29018073021783,38.75551585016768]}"
194,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75482232405885]}"
195,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75489938284816]}"
196,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75497644155428]}"
197,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75505350017721]}"
198,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75513055871693]}"
199,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75520761717348]}"
200,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.755284675546825]}"
201,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.755361733837]}"
202,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75543879204395]}"
203,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.29008191553656,38.75551585016768]}"
204,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75482232405885]}"
205,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75489938284815]}"
206,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75497644155428]}"
207,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75505350017721]}"
208,Cropland,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75513055871693]}"
209,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75520761717349]}"
210,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.755284675546825]}"
211,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75536173383699]}"
212,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75543879204395]}"
213,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.2899831008553,38.75551585016768]}"
214,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75482232405885]}"
215,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75489938284815]}"
216,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75497644155427]}"
217,Trees,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75505350017721]}"
218,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75513055871692]}"
219,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75520761717348]}"
220,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75528467554682]}"
221,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75536173383699]}"
222,Built-up,10.0,7929,"{""type"":""Point"",""coordinates"":[-77.28988428617403,38.75551585016768]}"
223,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75482232405885]}"
224,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75489938284815]}"
225,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75497644155427]}"
226,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.755053500177205]}"
227,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75513055871693]}"
228,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75520761717348]}"
229,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75528467554682]}"
230,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75536173383699]}"
231,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.75543879204395]}"
232,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.2850069197986,38.755515850167676]}"
233,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75482232405885]}"
234,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75489938284815]}"
235,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75497644155428]}"
236,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75505350017721]}"
237,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75513055871693]}"
238,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75520761717349]}"
239,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.755284675546825]}"
240,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.755361733837]}"
241,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75543879204395]}"
242,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28490810511732,38.75551585016768]}"
243,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75482232405885]}"
244,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75489938284815]}"
245,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75497644155428]}"
246,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75505350017721]}"
247,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75513055871693]}"
248,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75520761717348]}"
249,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.755284675546825]}"
250,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75536173383699]}"
251,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75543879204395]}"
252,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28480929043606,38.75551585016768]}"
253,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75482232405885]}"
254,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75489938284815]}"
255,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75497644155428]}"
256,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75505350017721]}"
257,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75520761717348]}"
258,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.755284675546825]}"
259,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.755361733837]}"
260,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75543879204395]}"
261,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28471047575479,38.75551585016768]}"
262,Built-up,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28461166107353,38.75482232405885]}"
263,Cropland,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28461166107353,38.75489938284815]}"
264,Trees,10.0,7930,"{""type"":""Point"",""coordinates"":[-77.28461166107353,38.75497644155428]}"
