system:index,median,plot_id,.geo
26,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.19345913441629]}"
27,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.19345913441629]}"
28,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.19345913441629]}"
29,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.19345913441629]}"
30,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.19336920225568]}"
31,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.19336920225568]}"
32,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.19336920225568]}"
33,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.19336920225568]}"
34,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.19336920225568]}"
35,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.19336920225568]}"
36,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.19336920225568]}"
37,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.19336920225568]}"
38,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.19336920225568]}"
39,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.19336920225568]}"
40,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.1932792700951]}"
41,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.1932792700951]}"
42,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.1932792700951]}"
43,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.1932792700951]}"
44,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.1932792700951]}"
45,50.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.1932792700951]}"
46,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.1932792700951]}"
47,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.1932792700951]}"
48,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.1932792700951]}"
49,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.1932792700951]}"
50,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.193189337934506]}"
51,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.193189337934506]}"
52,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.193189337934506]}"
53,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.193189337934506]}"
54,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.1931893379345]}"
55,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.193189337934506]}"
56,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.193189337934506]}"
57,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.193189337934506]}"
58,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.193189337934506]}"
59,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.193189337934506]}"
60,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.193099405773914]}"
61,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.193099405773914]}"
62,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.193099405773914]}"
63,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.193099405773914]}"
64,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.193099405773914]}"
65,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.193099405773914]}"
66,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.193099405773914]}"
67,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.193099405773914]}"
68,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.193099405773914]}"
69,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.193099405773914]}"
70,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.19300947361333]}"
71,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.19300947361332]}"
72,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.19300947361332]}"
73,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.19300947361332]}"
74,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.19300947361332]}"
75,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.19300947361332]}"
76,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.19300947361332]}"
77,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.19300947361332]}"
78,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.19300947361332]}"
79,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.19300947361332]}"
80,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.19291954145273]}"
81,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.19291954145273]}"
82,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.19291954145273]}"
83,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.19291954145273]}"
84,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.19291954145273]}"
85,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.19291954145273]}"
86,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.19291954145273]}"
87,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.19291954145273]}"
88,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.19291954145273]}"
89,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.19291954145273]}"
90,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85129111322769,35.19282960929214]}"
91,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85118106582878,35.19282960929214]}"
92,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85107101842986,35.19282960929214]}"
93,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85096097103096,35.19282960929213]}"
94,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85085092363204,35.19282960929214]}"
95,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85074087623313,35.19282960929214]}"
96,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85063082883421,35.19282960929214]}"
97,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8505207814353,35.19282960929213]}"
98,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.8504107340364,35.19282960929214]}"
99,10.0,5314,"{""type"":""Point"",""coordinates"":[-80.85030068663748,35.19282960929214]}"
100,60.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19363899873746]}"
101,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19363899873746]}"
102,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19363899873746]}"
103,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19363899873747]}"
104,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19363899873746]}"
105,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19363899873746]}"
106,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19363899873746]}"
107,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19363899873746]}"
108,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.19363899873747]}"
109,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19363899873746]}"
110,60.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19354906657687]}"
111,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19354906657687]}"
112,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19354906657687]}"
113,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19354906657687]}"
114,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19354906657687]}"
115,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19354906657687]}"
116,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19354906657687]}"
117,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19354906657687]}"
118,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.19354906657687]}"
119,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19354906657687]}"
120,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19345913441629]}"
121,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19345913441629]}"
122,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19345913441629]}"
123,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19345913441629]}"
124,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19345913441629]}"
125,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19345913441629]}"
126,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19345913441629]}"
127,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19345913441629]}"
128,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.19345913441629]}"
129,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19345913441629]}"
130,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.193369202255695]}"
131,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19336920225568]}"
132,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19336920225568]}"
133,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19336920225568]}"
134,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19336920225568]}"
135,50.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19336920225568]}"
136,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19336920225568]}"
137,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19336920225568]}"
138,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.193369202255695]}"
139,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19336920225568]}"
140,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.1932792700951]}"
141,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.1932792700951]}"
142,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.1932792700951]}"
143,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.1932792700951]}"
144,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.1932792700951]}"
145,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.1932792700951]}"
146,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.1932792700951]}"
147,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.1932792700951]}"
148,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.1932792700951]}"
149,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.1932792700951]}"
150,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.193189337934506]}"
151,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.193189337934506]}"
152,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.193189337934506]}"
153,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.193189337934506]}"
154,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.193189337934506]}"
155,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.1931893379345]}"
156,50.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.193189337934506]}"
157,50.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.193189337934506]}"
158,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.193189337934506]}"
159,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.1931893379345]}"
160,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19309940577392]}"
161,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.193099405773914]}"
162,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19309940577392]}"
163,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19309940577392]}"
164,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19309940577392]}"
165,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.193099405773914]}"
166,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.193099405773914]}"
167,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.193099405773914]}"
168,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.193099405773914]}"
169,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.193099405773914]}"
170,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19300947361332]}"
171,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19300947361332]}"
172,50.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19300947361332]}"
173,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19300947361332]}"
174,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19300947361332]}"
175,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19300947361332]}"
176,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19300947361332]}"
177,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19300947361332]}"
178,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.19300947361332]}"
179,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19300947361332]}"
180,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19291954145273]}"
181,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19291954145273]}"
182,50.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19291954145273]}"
183,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19291954145273]}"
184,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19291954145273]}"
185,30.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19291954145273]}"
186,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19291954145273]}"
187,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19291954145273]}"
188,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.19291954145273]}"
189,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19291954145273]}"
190,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85679333090954,35.19282960929214]}"
191,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85668328351063,35.19282960929214]}"
192,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85657323611171,35.19282960929214]}"
193,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85646318871281,35.19282960929214]}"
194,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85635314131389,35.19282960929214]}"
195,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85624309391498,35.19282960929214]}"
196,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85613304651606,35.19282960929214]}"
197,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85602299911716,35.19282960929214]}"
198,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85591295171825,35.19282960929214]}"
199,10.0,5313,"{""type"":""Point"",""coordinates"":[-80.85580290431933,35.19282960929213]}"
200,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79425830906809]}"
201,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.79425830906809]}"
202,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.79425830906809]}"
203,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.79425830906809]}"
204,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.794258309068084]}"
205,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79425830906809]}"
206,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79425830906809]}"
207,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.79425830906809]}"
208,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.79425830906809]}"
209,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.794258309068084]}"
210,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.7941683769075]}"
211,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.7941683769075]}"
212,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.7941683769075]}"
213,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.7941683769075]}"
214,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.7941683769075]}"
215,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79416837690749]}"
216,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79416837690751]}"
217,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.79416837690751]}"
218,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.7941683769075]}"
219,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.7941683769075]}"
220,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79407844474691]}"
221,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.79407844474691]}"
222,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.79407844474691]}"
223,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.79407844474691]}"
224,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.79407844474691]}"
225,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79407844474691]}"
226,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79407844474691]}"
227,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.794078444746916]}"
228,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.79407844474691]}"
229,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.79407844474691]}"
230,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.793988512586324]}"
231,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.793988512586324]}"
232,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.793988512586324]}"
233,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.793988512586324]}"
234,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.793988512586324]}"
235,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.793988512586324]}"
236,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.793988512586324]}"
237,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.793988512586324]}"
238,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.793988512586324]}"
239,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.793988512586324]}"
240,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.793898580425726]}"
241,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.79389858042572]}"
242,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.793898580425726]}"
243,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.793898580425726]}"
244,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.79389858042572]}"
245,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79389858042573]}"
246,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.793898580425726]}"
247,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.79389858042573]}"
248,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.793898580425726]}"
249,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.793898580425726]}"
250,60.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79380864826514]}"
251,60.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.793808648265134]}"
252,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.79380864826514]}"
253,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.793808648265134]}"
254,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.793808648265134]}"
255,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.793808648265134]}"
256,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79380864826514]}"
257,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.793808648265134]}"
258,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.793808648265134]}"
259,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.793808648265134]}"
260,60.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79371871610454]}"
261,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.79371871610454]}"
262,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.79371871610455]}"
263,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.79371871610454]}"
264,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.79371871610454]}"
265,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79371871610454]}"
266,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79371871610454]}"
267,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.79371871610454]}"
268,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.79371871610454]}"
269,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.79371871610454]}"
270,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79362878394396]}"
271,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.79362878394396]}"
272,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.79362878394395]}"
273,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.79362878394396]}"
274,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.79362878394396]}"
275,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79362878394396]}"
276,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79362878394396]}"
277,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.79362878394396]}"
278,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.79362878394395]}"
279,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.79362878394395]}"
280,60.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79353885178335]}"
281,60.0,10811,"{""type"":""Point"",""coordinates"":[-86.13175524940418,39.79353885178335]}"
282,50.0,10811,"{""type"":""Point"",""coordinates"":[-86.13163820391107,39.79353885178336]}"
283,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13152115841793,39.79353885178335]}"
284,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1314041129248,39.79353885178335]}"
285,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13128706743166,39.79353885178335]}"
286,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.13117002193853,39.79353885178335]}"
287,30.0,10811,"{""type"":""Point"",""coordinates"":[-86.1310529764454,39.79353885178335]}"
288,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13093593095228,39.79353885178335]}"
289,10.0,10811,"{""type"":""Point"",""coordinates"":[-86.13081888545915,39.79353885178335]}"
290,60.0,10811,"{""type"":""Point"",""coordinates"":[-86.1318722948973,39.79344891962276]}"
