system:index,median,plot_id,.geo
43,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45151483091534,29.036518662065507]}"
44,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45141197029689,29.0365186620655]}"
45,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45130910967846,29.0365186620655]}"
46,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45120624906002,29.0365186620655]}"
47,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45110338844157,29.0365186620655]}"
48,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45100052782313,29.0365186620655]}"
49,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45089766720469,29.0365186620655]}"
50,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45182341277065,29.036428729904905]}"
51,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45172055215222,29.036428729904905]}"
52,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45161769153377,29.036428729904905]}"
53,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45151483091533,29.036428729904905]}"
54,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45141197029689,29.036428729904905]}"
55,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45130910967846,29.036428729904905]}"
56,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45120624906002,29.036428729904905]}"
57,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45110338844157,29.036428729904905]}"
58,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45100052782313,29.036428729904905]}"
59,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.4508976672047,29.036428729904912]}"
60,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45182341277065,29.036338797744314]}"
61,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45172055215222,29.036338797744317]}"
62,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45161769153377,29.036338797744317]}"
63,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45151483091533,29.036338797744317]}"
64,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45141197029689,29.036338797744317]}"
65,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45130910967845,29.036338797744314]}"
66,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45120624906002,29.036338797744317]}"
67,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45110338844157,29.036338797744317]}"
68,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45100052782313,29.036338797744317]}"
69,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45089766720469,29.036338797744317]}"
70,60.0,3223,"{""type"":""Point"",""coordinates"":[-95.45182341277065,29.03624886558372]}"
71,40.0,3223,"{""type"":""Point"",""coordinates"":[-95.45172055215222,29.036248865583726]}"
72,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45161769153377,29.03624886558372]}"
73,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45151483091533,29.036248865583726]}"
74,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45141197029689,29.03624886558372]}"
75,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45130910967846,29.03624886558372]}"
76,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45120624906002,29.036248865583726]}"
77,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45110338844157,29.036248865583726]}"
78,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45100052782313,29.036248865583726]}"
79,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45089766720469,29.036248865583726]}"
80,60.0,3223,"{""type"":""Point"",""coordinates"":[-95.45182341277065,29.03615893342314]}"
81,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45172055215222,29.03615893342314]}"
82,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45161769153377,29.03615893342313]}"
83,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45151483091533,29.03615893342314]}"
84,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45141197029689,29.03615893342313]}"
85,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45130910967845,29.03615893342314]}"
86,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45120624906002,29.03615893342314]}"
87,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45110338844157,29.03615893342314]}"
88,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45100052782313,29.03615893342314]}"
89,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.4508976672047,29.03615893342314]}"
90,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45182341277065,29.036069001262543]}"
91,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45172055215222,29.036069001262543]}"
92,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45161769153377,29.036069001262543]}"
93,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45151483091533,29.036069001262543]}"
94,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45141197029689,29.036069001262543]}"
95,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45130910967846,29.036069001262543]}"
96,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45120624906002,29.036069001262543]}"
97,50.0,3223,"{""type"":""Point"",""coordinates"":[-95.45110338844157,29.03606900126255]}"
98,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45100052782314,29.036069001262543]}"
99,30.0,3223,"{""type"":""Point"",""coordinates"":[-95.45089766720469,29.036069001262543]}"
100,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.079479998737455]}"
101,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.079479998737455]}"
102,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.079479998737455]}"
103,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.079479998737455]}"
104,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.079479998737455]}"
105,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.079479998737455]}"
106,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.079479998737455]}"
107,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.079479998737455]}"
108,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.079479998737455]}"
109,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07947999873746]}"
110,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.07939006657687]}"
111,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.07939006657686]}"
112,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.07939006657687]}"
113,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.07939006657687]}"
114,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07939006657687]}"
115,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.07939006657687]}"
116,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.07939006657687]}"
117,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.07939006657687]}"
118,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.07939006657687]}"
119,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07939006657687]}"
120,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.07930013441628]}"
121,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.07930013441628]}"
122,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.079300134416286]}"
123,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.07930013441628]}"
124,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07930013441628]}"
125,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.07930013441628]}"
126,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.07930013441628]}"
127,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.07930013441628]}"
128,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.07930013441628]}"
129,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07930013441628]}"
130,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.07921020225569]}"
131,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.07921020225569]}"
132,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.07921020225569]}"
133,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.07921020225569]}"
134,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07921020225569]}"
135,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.07921020225569]}"
136,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.07921020225569]}"
137,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.07921020225569]}"
138,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.07921020225569]}"
139,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.079210202255695]}"
140,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.0791202700951]}"
141,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.0791202700951]}"
142,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.0791202700951]}"
143,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.079120270095096]}"
144,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.0791202700951]}"
145,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.0791202700951]}"
146,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.0791202700951]}"
147,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.0791202700951]}"
148,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.0791202700951]}"
149,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.0791202700951]}"
150,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.079030337934505]}"
151,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.0790303379345]}"
152,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.079030337934505]}"
153,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.07903033793451]}"
154,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07903033793451]}"
155,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.079030337934505]}"
156,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.079030337934505]}"
157,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.079030337934505]}"
158,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.079030337934505]}"
159,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.079030337934505]}"
160,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.078940405773906]}"
161,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.078940405773906]}"
162,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.07894040577391]}"
163,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.078940405773906]}"
164,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07894040577391]}"
165,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.078940405773906]}"
166,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.078940405773906]}"
167,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.078940405773906]}"
168,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.078940405773906]}"
169,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07894040577391]}"
170,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.07885047361332]}"
171,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.07885047361332]}"
172,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.07885047361332]}"
173,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.07885047361332]}"
174,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07885047361332]}"
175,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.07885047361332]}"
176,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.07885047361332]}"
177,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.07885047361332]}"
178,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.07885047361332]}"
179,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07885047361332]}"
180,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.07876054145273]}"
181,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.078760541452716]}"
182,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.07876054145272]}"
183,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.07876054145272]}"
184,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07876054145272]}"
185,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.07876054145272]}"
186,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.07876054145272]}"
187,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.078760541452716]}"
188,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.07876054145273]}"
189,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07876054145272]}"
190,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58302703282143,43.07867060929213]}"
191,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58290390753078,43.07867060929213]}"
192,10.0,13,"{""type"":""Point"",""coordinates"":[-89.58278078224014,43.07867060929213]}"
193,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58265765694948,43.078670609292125]}"
194,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58253453165882,43.07867060929213]}"
195,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58241140636818,43.07867060929213]}"
196,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58228828107752,43.07867060929213]}"
197,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58216515578687,43.07867060929213]}"
198,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58204203049621,43.07867060929213]}"
199,40.0,13,"{""type"":""Point"",""coordinates"":[-89.58191890520557,43.07867060929213]}"
200,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.03687839070787]}"
201,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.03687839070787]}"
202,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.03687839070787]}"
203,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.03687839070787]}"
204,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.03687839070787]}"
205,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.03687839070787]}"
206,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.03687839070787]}"
207,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.03687839070787]}"
208,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.03687839070787]}"
209,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.03687839070787]}"
210,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.036788458547274]}"
211,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.036788458547274]}"
212,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036788458547274]}"
213,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.03678845854727]}"
214,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.03678845854728]}"
215,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.03678845854728]}"
216,30.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.036788458547274]}"
217,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.03678845854728]}"
218,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.03678845854727]}"
219,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.036788458547274]}"
220,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.03669852638669]}"
221,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.03669852638669]}"
222,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036698526386683]}"
223,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.036698526386683]}"
224,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.03669852638669]}"
225,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.03669852638669]}"
226,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.036698526386683]}"
227,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.03669852638669]}"
228,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.036698526386683]}"
229,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.03669852638669]}"
230,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.036608594226102]}"
231,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.036608594226102]}"
232,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036608594226095]}"
233,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.036608594226102]}"
234,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.036608594226102]}"
235,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.036608594226095]}"
236,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.036608594226095]}"
237,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.036608594226102]}"
238,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.036608594226088]}"
239,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.036608594226095]}"
240,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.0365186620655]}"
241,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.0365186620655]}"
242,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.0365186620655]}"
243,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.0365186620655]}"
244,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.0365186620655]}"
245,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.0365186620655]}"
246,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.0365186620655]}"
247,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.0365186620655]}"
248,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.0365186620655]}"
249,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.0365186620655]}"
250,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.036428729904905]}"
251,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.036428729904905]}"
252,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036428729904905]}"
253,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.036428729904905]}"
254,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.036428729904905]}"
255,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.036428729904905]}"
256,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.036428729904905]}"
257,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.036428729904905]}"
258,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.036428729904905]}"
259,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.036428729904905]}"
260,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.036338797744317]}"
261,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.036338797744317]}"
262,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036338797744317]}"
263,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.036338797744314]}"
264,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.036338797744317]}"
265,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.036338797744317]}"
266,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.036338797744317]}"
267,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.036338797744317]}"
268,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.036338797744317]}"
269,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.036338797744317]}"
270,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.036248865583726]}"
271,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.036248865583726]}"
272,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036248865583726]}"
273,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.036248865583726]}"
274,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.036248865583726]}"
275,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.03624886558372]}"
276,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.036248865583726]}"
277,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.036248865583726]}"
278,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.03624886558372]}"
279,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.036248865583726]}"
280,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.03615893342314]}"
281,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.03615893342314]}"
282,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.03615893342314]}"
283,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.4618011168438,29.03615893342314]}"
284,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46169825622536,29.03615893342314]}"
285,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46159539560692,29.03615893342314]}"
286,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46149253498848,29.03615893342314]}"
287,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46138967437004,29.03615893342314]}"
288,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46128681375161,29.03615893342313]}"
289,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46118395313316,29.03615893342314]}"
290,50.0,3221,"{""type"":""Point"",""coordinates"":[-95.46210969869914,29.03606900126255]}"
291,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46200683808068,29.036069001262543]}"
292,10.0,3221,"{""type"":""Point"",""coordinates"":[-95.46190397746224,29.036069001262543]}"
