system:index,median,plot_id,.geo
70,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44877540834135,29.760582449598534]}"
71,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.4486718124172,29.760582449598527]}"
72,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44856821649307,29.760582449598527]}"
73,50.0,2226,"{""type"":""Point"",""coordinates"":[-95.44846462056891,29.760582449598527]}"
74,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44836102464477,29.760582449598527]}"
75,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44825742872062,29.760582449598534]}"
76,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44815383279648,29.76058244959852]}"
77,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44805023687235,29.76058244959852]}"
78,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.4479466409482,29.760582449598527]}"
79,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44784304502406,29.76058244959852]}"
80,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44877540834136,29.76049251743794]}"
81,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.4486718124172,29.760492517437932]}"
82,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44856821649307,29.760492517437932]}"
83,50.0,2226,"{""type"":""Point"",""coordinates"":[-95.44846462056893,29.760492517437932]}"
84,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44836102464477,29.760492517437932]}"
85,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44825742872064,29.760492517437932]}"
86,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44815383279648,29.760492517437925]}"
87,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44805023687235,29.760492517437932]}"
88,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.4479466409482,29.760492517437932]}"
89,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44784304502406,29.760492517437932]}"
90,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44877540834135,29.760402585277333]}"
91,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.4486718124172,29.76040258527734]}"
92,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44856821649307,29.76040258527734]}"
93,50.0,2226,"{""type"":""Point"",""coordinates"":[-95.44846462056893,29.76040258527734]}"
94,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44836102464477,29.760402585277333]}"
95,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44825742872062,29.76040258527734]}"
96,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44815383279648,29.760402585277333]}"
97,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44805023687235,29.760402585277333]}"
98,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.4479466409482,29.76040258527734]}"
99,10.0,2226,"{""type"":""Point"",""coordinates"":[-95.44784304502406,29.76040258527734]}"
100,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.756715364722666]}"
101,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.756715364722666]}"
102,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.756715364722666]}"
103,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.756715364722666]}"
104,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.756715364722666]}"
105,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.756715364722666]}"
106,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44297373160408,29.756715364722666]}"
107,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.756715364722666]}"
108,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756715364722666]}"
109,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777668,29.756715364722666]}"
110,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.75662543256207]}"
111,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.75662543256207]}"
112,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.75662543256207]}"
113,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.75662543256207]}"
114,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.75662543256207]}"
115,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.75662543256207]}"
116,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4429737316041,29.75662543256208]}"
117,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.75662543256207]}"
118,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.75662543256207]}"
119,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777668,29.75662543256207]}"
120,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.756535500401483]}"
121,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44349168798308,29.756535500401483]}"
122,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.756535500401483]}"
123,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.756535500401483]}"
124,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.756535500401483]}"
125,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.756535500401483]}"
126,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4429737316041,29.756535500401483]}"
127,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.756535500401483]}"
128,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756535500401483]}"
129,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777668,29.75653550040149]}"
130,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.756445568240885]}"
131,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.756445568240885]}"
132,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.756445568240892]}"
133,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.756445568240885]}"
134,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.756445568240885]}"
135,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.756445568240892]}"
136,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44297373160408,29.756445568240892]}"
137,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.756445568240885]}"
138,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756445568240885]}"
139,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777669,29.756445568240892]}"
140,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4435952792589,29.756355636080297]}"
141,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.756355636080297]}"
142,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.756355636080297]}"
143,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.756355636080297]}"
144,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.756355636080297]}"
145,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.756355636080297]}"
146,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44297373160408,29.756355636080297]}"
147,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.756355636080297]}"
148,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756355636080297]}"
149,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777668,29.756355636080297]}"
150,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.75626570391971]}"
151,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.75626570391971]}"
152,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.75626570391971]}"
153,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.75626570391971]}"
154,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.75626570391971]}"
155,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.75626570391971]}"
156,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44297373160408,29.75626570391971]}"
157,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.75626570391971]}"
158,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756265703919702]}"
159,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777668,29.75626570391971]}"
160,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.756175771759114]}"
161,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.756175771759114]}"
162,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.756175771759114]}"
163,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.756175771759114]}"
164,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.756175771759114]}"
165,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.756175771759114]}"
166,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4429737316041,29.75617577175912]}"
167,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4428701403283,29.756175771759114]}"
168,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756175771759114]}"
169,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777669,29.75617577175912]}"
170,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.756085839598523]}"
171,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.756085839598523]}"
172,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.756085839598523]}"
173,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.756085839598523]}"
174,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.756085839598523]}"
175,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.756085839598523]}"
176,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44297373160408,29.756085839598526]}"
177,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.756085839598523]}"
178,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.756085839598523]}"
179,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777669,29.756085839598523]}"
180,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44359527925889,29.755995907437935]}"
181,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.755995907437935]}"
182,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.755995907437935]}"
183,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.755995907437935]}"
184,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.755995907437935]}"
185,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.755995907437935]}"
186,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4429737316041,29.755995907437935]}"
187,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44287014032828,29.755995907437935]}"
188,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.755995907437935]}"
189,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777669,29.755995907437935]}"
190,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4435952792589,29.75590597527734]}"
191,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4434916879831,29.75590597527734]}"
192,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4433880967073,29.75590597527734]}"
193,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44328450543148,29.75590597527734]}"
194,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44318091415568,29.75590597527734]}"
195,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44307732287987,29.75590597527734]}"
196,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4429737316041,29.75590597527734]}"
197,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.4428701403283,29.75590597527734]}"
198,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44276654905248,29.75590597527734]}"
199,10.0,2233,"{""type"":""Point"",""coordinates"":[-95.44266295777668,29.75590597527734]}"
200,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.756715364722666]}"
201,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.756715364722666]}"
202,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44856824670728,29.756715364722673]}"
203,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4484646554315,29.756715364722666]}"
204,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.756715364722673]}"
205,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.756715364722673]}"
206,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.756715364722673]}"
207,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.756715364722666]}"
208,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.756715364722673]}"
209,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756715364722666]}"
210,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4487754292589,29.75662543256208]}"
211,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.75662543256207]}"
212,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4485682467073,29.75662543256208]}"
213,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44846465543148,29.75662543256208]}"
214,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.75662543256208]}"
215,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.75662543256208]}"
216,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.75662543256207]}"
217,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.75662543256207]}"
218,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.75662543256207]}"
219,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.75662543256207]}"
220,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.75653550040149]}"
221,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.756535500401483]}"
222,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44856824670728,29.756535500401483]}"
223,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4484646554315,29.756535500401483]}"
224,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.75653550040149]}"
225,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.756535500401483]}"
226,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.75653550040149]}"
227,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.756535500401483]}"
228,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.75653550040149]}"
229,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756535500401483]}"
230,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4487754292589,29.756445568240892]}"
231,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.756445568240885]}"
232,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44856824670728,29.756445568240892]}"
233,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44846465543148,29.756445568240892]}"
234,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.756445568240892]}"
235,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.756445568240892]}"
236,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.756445568240892]}"
237,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.756445568240892]}"
238,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.756445568240892]}"
239,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756445568240885]}"
240,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4487754292589,29.756355636080297]}"
241,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.756355636080297]}"
242,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.4485682467073,29.756355636080297]}"
243,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44846465543148,29.756355636080297]}"
244,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.756355636080297]}"
245,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.756355636080297]}"
246,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.756355636080297]}"
247,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.756355636080297]}"
248,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.756355636080297]}"
249,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756355636080297]}"
250,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.75626570391971]}"
251,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.75626570391971]}"
252,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44856824670728,29.75626570391971]}"
253,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44846465543148,29.75626570391971]}"
254,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.75626570391971]}"
255,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.75626570391971]}"
256,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.75626570391971]}"
257,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.75626570391971]}"
258,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.75626570391971]}"
259,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756265703919702]}"
260,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.756175771759114]}"
261,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.756175771759114]}"
262,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.4485682467073,29.756175771759114]}"
263,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44846465543148,29.756175771759114]}"
264,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.75617577175912]}"
265,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.75617577175912]}"
266,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.75617577175912]}"
267,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.75617577175912]}"
268,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.75617577175912]}"
269,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756175771759114]}"
270,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.756085839598523]}"
271,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.756085839598523]}"
272,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.4485682467073,29.756085839598523]}"
273,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.4484646554315,29.756085839598523]}"
274,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.756085839598523]}"
275,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.756085839598523]}"
276,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.756085839598523]}"
277,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.756085839598523]}"
278,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.756085839598523]}"
279,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.756085839598523]}"
280,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.755995907437935]}"
281,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44867183798308,29.755995907437935]}"
282,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44856824670728,29.755995907437935]}"
283,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44846465543148,29.755995907437935]}"
284,50.0,2232,"{""type"":""Point"",""coordinates"":[-95.44836106415568,29.755995907437935]}"
285,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.44825747287989,29.755995907437935]}"
286,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.44815388160409,29.755995907437935]}"
287,80.0,2232,"{""type"":""Point"",""coordinates"":[-95.44805029032828,29.755995907437935]}"
288,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44794669905248,29.755995907437935]}"
289,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44784310777668,29.755995907437935]}"
290,10.0,2232,"{""type"":""Point"",""coordinates"":[-95.44877542925889,29.75590597527734]}"
