system:index,median,plot_id,.geo
53,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8826173936322,37.7140363379345]}"
54,60.0,4514,"{""type"":""Point"",""coordinates"":[-121.8825037098939,37.7140363379345]}"
55,60.0,4514,"{""type"":""Point"",""coordinates"":[-121.88239002615558,37.7140363379345]}"
56,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88227634241724,37.7140363379345]}"
57,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88216265867894,37.714036337934495]}"
58,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88204897494063,37.714036337934495]}"
59,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88193529120232,37.714036337934495]}"
60,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88295844484713,37.71394640577391]}"
61,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8828447611088,37.71394640577392]}"
62,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8827310773705,37.71394640577391]}"
63,60.0,4514,"{""type"":""Point"",""coordinates"":[-121.8826173936322,37.71394640577391]}"
64,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88250370989388,37.71394640577391]}"
65,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88239002615558,37.71394640577391]}"
66,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88227634241724,37.71394640577391]}"
67,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88216265867894,37.71394640577391]}"
68,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88204897494063,37.71394640577391]}"
69,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88193529120232,37.71394640577391]}"
70,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88295844484713,37.71385647361332]}"
71,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8828447611088,37.71385647361332]}"
72,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8827310773705,37.71385647361332]}"
73,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8826173936322,37.71385647361332]}"
74,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8825037098939,37.71385647361332]}"
75,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88239002615558,37.71385647361332]}"
76,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88227634241724,37.71385647361332]}"
77,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88216265867894,37.71385647361332]}"
78,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88204897494063,37.71385647361332]}"
79,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88193529120232,37.71385647361332]}"
80,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88295844484713,37.71376654145272]}"
81,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8828447611088,37.71376654145272]}"
82,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8827310773705,37.71376654145272]}"
83,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8826173936322,37.71376654145272]}"
84,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.8825037098939,37.71376654145272]}"
85,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88239002615558,37.71376654145272]}"
86,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88227634241724,37.71376654145272]}"
87,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88216265867894,37.71376654145272]}"
88,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88204897494063,37.71376654145272]}"
89,50.0,4514,"{""type"":""Point"",""coordinates"":[-121.88193529120232,37.71376654145272]}"
90,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8829584448471,37.71367660929213]}"
91,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8828447611088,37.713676609292136]}"
92,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8827310773705,37.71367660929213]}"
93,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.8826173936322,37.713676609292136]}"
94,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88250370989388,37.71367660929213]}"
95,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88239002615558,37.71367660929213]}"
96,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88227634241724,37.71367660929213]}"
97,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88216265867894,37.71367660929213]}"
98,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88204897494063,37.71367660929213]}"
99,10.0,4514,"{""type"":""Point"",""coordinates"":[-121.88193529120232,37.71367660929213]}"
100,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71448599873746]}"
101,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71448599873746]}"
102,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71448599873746]}"
103,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71448599873746]}"
104,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71448599873746]}"
105,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71448599873746]}"
106,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8879603568636,37.71448599873746]}"
107,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88784667312527,37.71448599873746]}"
108,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.71448599873746]}"
109,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71448599873746]}"
110,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71439606657687]}"
111,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71439606657687]}"
112,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71439606657687]}"
113,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71439606657687]}"
114,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71439606657687]}"
115,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71439606657687]}"
116,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8879603568636,37.71439606657687]}"
117,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8878466731253,37.71439606657687]}"
118,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938696,37.71439606657687]}"
119,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71439606657687]}"
120,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.714306134416276]}"
121,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.714306134416276]}"
122,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.714306134416276]}"
123,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.714306134416276]}"
124,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.714306134416276]}"
125,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.714306134416276]}"
126,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88796035686357,37.714306134416276]}"
127,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88784667312527,37.714306134416276]}"
128,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.714306134416276]}"
129,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.714306134416276]}"
130,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.714216202255685]}"
131,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.714216202255685]}"
132,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.714216202255685]}"
133,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.714216202255685]}"
134,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.714216202255685]}"
135,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.714216202255685]}"
136,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88796035686357,37.714216202255685]}"
137,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8878466731253,37.714216202255685]}"
138,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.714216202255685]}"
139,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.714216202255685]}"
140,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71412627009509]}"
141,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71412627009509]}"
142,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71412627009509]}"
143,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71412627009509]}"
144,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71412627009509]}"
145,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71412627009509]}"
146,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8879603568636,37.71412627009509]}"
147,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88784667312527,37.71412627009509]}"
148,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938696,37.71412627009509]}"
149,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71412627009509]}"
150,60.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.7140363379345]}"
151,60.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.7140363379345]}"
152,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.7140363379345]}"
153,30.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.7140363379345]}"
154,30.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.7140363379345]}"
155,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71403633793451]}"
156,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8879603568636,37.7140363379345]}"
157,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8878466731253,37.7140363379345]}"
158,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.71403633793451]}"
159,30.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.7140363379345]}"
160,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71394640577391]}"
161,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71394640577391]}"
162,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71394640577391]}"
163,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71394640577392]}"
164,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71394640577391]}"
165,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71394640577391]}"
166,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88796035686357,37.71394640577391]}"
167,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8878466731253,37.71394640577391]}"
168,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.71394640577392]}"
169,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71394640577391]}"
170,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71385647361332]}"
171,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71385647361332]}"
172,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71385647361332]}"
173,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71385647361332]}"
174,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71385647361332]}"
175,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71385647361332]}"
176,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8879603568636,37.71385647361332]}"
177,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88784667312527,37.71385647361332]}"
178,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938696,37.71385647361332]}"
179,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71385647361332]}"
180,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71376654145272]}"
181,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71376654145272]}"
182,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71376654145272]}"
183,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71376654145272]}"
184,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71376654145272]}"
185,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71376654145272]}"
186,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88796035686357,37.71376654145272]}"
187,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8878466731253,37.71376654145272]}"
188,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.71376654145272]}"
189,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71376654145272]}"
190,10.0,4513,"{""type"":""Point"",""coordinates"":[-121.88864245929345,37.71367660929213]}"
191,10.0,4513,"{""type"":""Point"",""coordinates"":[-121.88852877555513,37.71367660929213]}"
192,10.0,4513,"{""type"":""Point"",""coordinates"":[-121.88841509181682,37.71367660929213]}"
193,10.0,4513,"{""type"":""Point"",""coordinates"":[-121.88830140807852,37.71367660929213]}"
194,10.0,4513,"{""type"":""Point"",""coordinates"":[-121.88818772434021,37.71367660929213]}"
195,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88807404060191,37.71367660929213]}"
196,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8879603568636,37.71367660929213]}"
197,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.8878466731253,37.71367660929213]}"
198,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88773298938699,37.713676609292136]}"
199,50.0,4513,"{""type"":""Point"",""coordinates"":[-121.88761930564868,37.71367660929213]}"
200,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.718982606767064]}"
201,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537372,37.718982606767064]}"
202,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.718982606767064]}"
203,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.718982606767064]}"
204,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.718982606767064]}"
205,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.718982606767064]}"
206,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85954021218238,37.718982606767064]}"
207,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.718982606767064]}"
208,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.718982606767064]}"
209,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.718982606767064]}"
210,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.71889267460647]}"
211,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537372,37.71889267460647]}"
212,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.71889267460647]}"
213,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.71889267460647]}"
214,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.71889267460647]}"
215,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.71889267460647]}"
216,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.8595402121824,37.71889267460647]}"
217,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.71889267460647]}"
218,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.71889267460647]}"
219,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.71889267460647]}"
220,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.71880274244588]}"
221,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537372,37.71880274244588]}"
222,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473544,37.71880274244588]}"
223,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.71880274244588]}"
224,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.71880274244588]}"
225,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.71880274244588]}"
226,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85954021218238,37.71880274244588]}"
227,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.71880274244589]}"
228,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.71880274244588]}"
229,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.71880274244588]}"
230,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.71871281028529]}"
231,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537374,37.71871281028529]}"
232,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.71871281028529]}"
233,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.71871281028528]}"
234,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.71871281028529]}"
235,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.71871281028529]}"
236,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.8595402121824,37.71871281028529]}"
237,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.71871281028529]}"
238,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.71871281028529]}"
239,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.71871281028529]}"
240,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.718622878124705]}"
241,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537372,37.7186228781247]}"
242,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473544,37.718622878124705]}"
243,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.7186228781247]}"
244,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.718622878124705]}"
245,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.718622878124705]}"
246,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85954021218238,37.718622878124705]}"
247,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.718622878124705]}"
248,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.718622878124705]}"
249,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.718622878124705]}"
250,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.71853294596411]}"
251,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537372,37.7185329459641]}"
252,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.71853294596411]}"
253,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.7185329459641]}"
254,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.71853294596411]}"
255,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.71853294596411]}"
256,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85954021218238,37.7185329459641]}"
257,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.71853294596411]}"
258,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.71853294596411]}"
259,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.71853294596411]}"
260,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.718443013803515]}"
261,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537372,37.718443013803515]}"
262,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.718443013803515]}"
263,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.718443013803515]}"
264,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.718443013803515]}"
265,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.718443013803515]}"
266,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.8595402121824,37.718443013803515]}"
267,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.718443013803515]}"
268,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.718443013803515]}"
269,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.718443013803515]}"
270,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.718353081642924]}"
271,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537374,37.718353081642924]}"
272,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.718353081642924]}"
273,50.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.718353081642924]}"
274,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.718353081642924]}"
275,60.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.718353081642924]}"
276,60.0,4512,"{""type"":""Point"",""coordinates"":[-121.8595402121824,37.718353081642924]}"
277,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.718353081642924]}"
278,60.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.718353081642924]}"
279,60.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.718353081642924]}"
280,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.718263149482326]}"
281,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86010866537374,37.718263149482326]}"
282,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85999497473546,37.718263149482326]}"
283,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85988128409718,37.718263149482326]}"
284,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85976759345891,37.718263149482326]}"
285,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85965390282065,37.718263149482326]}"
286,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85954021218238,37.718263149482326]}"
287,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85942652154412,37.718263149482326]}"
288,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85931283090585,37.718263149482326]}"
289,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.85919914026759,37.718263149482326]}"
290,10.0,4512,"{""type"":""Point"",""coordinates"":[-121.86022235601197,37.71817321732173]}"
