system:index,median,plot_id,.geo
79,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48923693686652,34.16801864952454]}"
80,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.49021517869116,34.16792871736394]}"
81,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.4901064851551,34.16792871736394]}"
82,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48999779161902,34.16792871736394]}"
83,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48988909808294,34.16792871736394]}"
84,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48978040454686,34.16792871736394]}"
85,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48967171101079,34.16792871736394]}"
86,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48956301747472,34.16792871736394]}"
87,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48945432393865,34.16792871736394]}"
88,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48934563040257,34.16792871736394]}"
89,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48923693686652,34.16792871736395]}"
90,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.49021517869116,34.16783878520335]}"
91,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.4901064851551,34.16783878520335]}"
92,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48999779161902,34.16783878520335]}"
93,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48988909808294,34.16783878520335]}"
94,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48978040454686,34.16783878520335]}"
95,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48967171101079,34.16783878520335]}"
96,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48956301747472,34.16783878520335]}"
97,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48945432393865,34.16783878520335]}"
98,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48934563040257,34.16783878520335]}"
99,30.0,8634,"{""type"":""Point"",""coordinates"":[-118.48923693686652,34.16783878520335]}"
100,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16864817464868]}"
101,50.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.16864817464868]}"
102,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16864817464868]}"
103,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.16864817464868]}"
104,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375389,34.16864817464869]}"
105,50.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021775,34.16864817464868]}"
106,50.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16864817464868]}"
107,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16864817464868]}"
108,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.16864817464868]}"
109,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.16864817464869]}"
110,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16855824248809]}"
111,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.16855824248809]}"
112,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16855824248809]}"
113,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.16855824248809]}"
114,50.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.16855824248809]}"
115,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021778,34.16855824248809]}"
116,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16855824248809]}"
117,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16855824248809]}"
118,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960959,34.16855824248809]}"
119,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.16855824248809]}"
120,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16846831032749]}"
121,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.168468310327505]}"
122,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.168468310327505]}"
123,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.168468310327505]}"
124,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.168468310327505]}"
125,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021778,34.168468310327505]}"
126,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16846831032749]}"
127,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.168468310327505]}"
128,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.1684683103275]}"
129,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.1684683103275]}"
130,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.168378378166906]}"
131,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.168378378166906]}"
132,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.168378378166906]}"
133,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.168378378166906]}"
134,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.168378378166906]}"
135,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021775,34.168378378166906]}"
136,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.168378378166906]}"
137,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.168378378166906]}"
138,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.168378378166906]}"
139,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.168378378166906]}"
140,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16828844600632]}"
141,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.16828844600632]}"
142,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16828844600632]}"
143,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.16828844600632]}"
144,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.16828844600632]}"
145,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021775,34.16828844600632]}"
146,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16828844600632]}"
147,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16828844600632]}"
148,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960959,34.16828844600632]}"
149,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.168288446006315]}"
150,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16819851384573]}"
151,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.168198513845724]}"
152,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16819851384573]}"
153,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.168198513845724]}"
154,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375389,34.16819851384573]}"
155,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021775,34.168198513845724]}"
156,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.168198513845724]}"
157,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.168198513845724]}"
158,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.168198513845724]}"
159,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.168198513845724]}"
160,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.168108581685125]}"
161,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.168108581685125]}"
162,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16810858168513]}"
163,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.168108581685125]}"
164,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.16810858168513]}"
165,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021775,34.16810858168513]}"
166,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16810858168513]}"
167,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16810858168513]}"
168,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960959,34.16810858168513]}"
169,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.16810858168513]}"
170,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16801864952454]}"
171,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.16801864952454]}"
172,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16801864952454]}"
173,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.16801864952454]}"
174,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.16801864952454]}"
175,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021775,34.16801864952454]}"
176,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16801864952454]}"
177,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16801864952454]}"
178,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.16801864952454]}"
179,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.16801864952454]}"
180,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16792871736394]}"
181,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.16792871736394]}"
182,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16792871736394]}"
183,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.16792871736394]}"
184,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375389,34.16792871736395]}"
185,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021778,34.16792871736394]}"
186,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16792871736394]}"
187,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16792871736394]}"
188,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.16792871736394]}"
189,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.16792871736394]}"
190,30.0,8635,"{""type"":""Point"",""coordinates"":[-118.48477977789813,34.16783878520335]}"
191,30.0,8635,"{""type"":""Point"",""coordinates"":[-118.48467108436206,34.16783878520335]}"
192,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48456239082599,34.16783878520335]}"
193,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48445369728994,34.16783878520335]}"
194,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48434500375386,34.16783878520335]}"
195,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48423631021778,34.16783878520335]}"
196,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48412761668169,34.16783878520335]}"
197,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48401892314564,34.16783878520335]}"
198,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48391022960956,34.16783878520335]}"
199,10.0,8635,"{""type"":""Point"",""coordinates"":[-118.48380153607349,34.16783878520335]}"
200,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.16864817464868]}"
201,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.16864817464868]}"
202,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.16864817464868]}"
203,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.16864817464868]}"
204,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.16864817464868]}"
205,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.16864817464868]}"
206,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.16864817464868]}"
207,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.16864817464868]}"
208,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.16864817464868]}"
209,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.16864817464868]}"
210,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.16855824248809]}"
211,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.16855824248809]}"
212,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.16855824248809]}"
213,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.16855824248809]}"
214,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.16855824248809]}"
215,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.16855824248809]}"
216,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.16855824248809]}"
217,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.16855824248809]}"
218,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.16855824248809]}"
219,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.16855824248809]}"
220,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.168468310327505]}"
221,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.168468310327505]}"
222,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.1684683103275]}"
223,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.16846831032749]}"
224,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.168468310327505]}"
225,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.168468310327505]}"
226,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.1684683103275]}"
227,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.1684683103275]}"
228,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.168468310327505]}"
229,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.16846831032749]}"
230,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.168378378166906]}"
231,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.168378378166906]}"
232,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.168378378166906]}"
233,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.168378378166906]}"
234,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.168378378166906]}"
235,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.168378378166906]}"
236,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.168378378166906]}"
237,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.168378378166906]}"
238,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.168378378166906]}"
239,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.168378378166906]}"
240,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.16828844600632]}"
241,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.168288446006315]}"
242,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.168288446006315]}"
243,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.16828844600632]}"
244,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.16828844600632]}"
245,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.16828844600632]}"
246,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.16828844600632]}"
247,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.16828844600632]}"
248,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.16828844600632]}"
249,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.168288446006315]}"
250,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.168198513845724]}"
251,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.168198513845724]}"
252,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.168198513845724]}"
253,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.168198513845724]}"
254,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.168198513845724]}"
255,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.168198513845724]}"
256,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.168198513845724]}"
257,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.168198513845724]}"
258,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.168198513845724]}"
259,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528051,34.168198513845724]}"
260,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.168108581685125]}"
261,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.16810858168513]}"
262,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.168108581685125]}"
263,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649695,34.16810858168513]}"
264,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.16810858168513]}"
265,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.16810858168513]}"
266,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.168108581685125]}"
267,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.16810858168513]}"
268,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.16810858168513]}"
269,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528051,34.16810858168513]}"
270,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.16801864952454]}"
271,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.16801864952454]}"
272,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.16801864952454]}"
273,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.16801864952454]}"
274,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.16801864952454]}"
275,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.16801864952454]}"
276,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.16801864952454]}"
277,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.16801864952454]}"
278,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.16801864952454]}"
279,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.16801864952454]}"
280,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.16792871736394]}"
281,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47923568356907,34.16792871736394]}"
282,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.479126990033,34.167928717363935]}"
283,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47901829649692,34.16792871736395]}"
284,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47890960296085,34.16792871736394]}"
285,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4788009094248,34.16792871736394]}"
286,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.4786922158887,34.16792871736394]}"
287,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47858352235262,34.16792871736394]}"
288,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47847482881656,34.16792871736394]}"
289,30.0,8636,"{""type"":""Point"",""coordinates"":[-118.47836613528048,34.167928717363935]}"
290,60.0,8636,"{""type"":""Point"",""coordinates"":[-118.47934437710515,34.16783878520335]}"
