system:index,median,plot_id,.geo
100,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708371,29.765530819228463]}"
101,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.765530819228456]}"
102,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.765530819228463]}"
103,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.765530819228456]}"
104,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.765530819228463]}"
105,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.765530819228463]}"
106,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.765530819228456]}"
107,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44927155435572,29.765530819228463]}"
108,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.765530819228463]}"
109,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357626,29.765530819228456]}"
110,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708371,29.765440887067868]}"
111,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.765440887067868]}"
112,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.765440887067868]}"
113,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.765440887067868]}"
114,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.765440887067868]}"
115,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.765440887067868]}"
116,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.765440887067868]}"
117,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4492715543557,29.765440887067868]}"
118,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.765440887067868]}"
119,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357628,29.765440887067868]}"
120,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708371,29.76535095490728]}"
121,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.76535095490728]}"
122,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.76535095490728]}"
123,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.76535095490728]}"
124,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.76535095490728]}"
125,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.76535095490728]}"
126,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.76535095490728]}"
127,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44927155435572,29.76535095490728]}"
128,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.76535095490728]}"
129,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357628,29.76535095490728]}"
130,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708372,29.765261022746685]}"
131,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.765261022746685]}"
132,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.765261022746685]}"
133,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.765261022746685]}"
134,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.765261022746685]}"
135,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.765261022746685]}"
136,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.765261022746685]}"
137,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44927155435572,29.765261022746685]}"
138,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449167953966,29.765261022746685]}"
139,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357626,29.765261022746685]}"
140,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708371,29.76517109058609]}"
141,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.76517109058609]}"
142,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.76517109058609]}"
143,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.76517109058609]}"
144,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.76517109058609]}"
145,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.76517109058609]}"
146,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.76517109058609]}"
147,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44927155435572,29.76517109058609]}"
148,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.76517109058609]}"
149,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357628,29.76517109058609]}"
150,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708372,29.7650811584255]}"
151,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.7650811584255]}"
152,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.7650811584255]}"
153,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.7650811584255]}"
154,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.7650811584255]}"
155,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.7650811584255]}"
156,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.7650811584255]}"
157,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44927155435572,29.7650811584255]}"
158,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.7650811584255]}"
159,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357626,29.7650811584255]}"
160,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708372,29.76499122626491]}"
161,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.76499122626491]}"
162,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.764991226264904]}"
163,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.764991226264904]}"
164,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.76499122626491]}"
165,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.76499122626491]}"
166,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.76499122626491]}"
167,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4492715543557,29.76499122626491]}"
168,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.764991226264918]}"
169,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357626,29.76499122626491]}"
170,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708371,29.764901294104323]}"
171,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.764901294104316]}"
172,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.76490129410431]}"
173,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.764901294104316]}"
174,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.76490129410431]}"
175,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.764901294104323]}"
176,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.764901294104316]}"
177,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44927155435572,29.764901294104323]}"
178,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.764901294104323]}"
179,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357626,29.764901294104316]}"
180,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708371,29.76481136194372]}"
181,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.76481136194373]}"
182,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.76481136194372]}"
183,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.76481136194372]}"
184,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.76481136194372]}"
185,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.76481136194372]}"
186,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.76481136194372]}"
187,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4492715543557,29.76481136194372]}"
188,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44916795396598,29.76481136194372]}"
189,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357626,29.76481136194372]}"
190,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44999675708372,29.764721429783133]}"
191,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449893156694,29.76472142978313]}"
192,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4497895563043,29.764721429783133]}"
193,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44968595591456,29.764721429783133]}"
194,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44958235552485,29.764721429783133]}"
195,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44947875513513,29.764721429783133]}"
196,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44937515474541,29.76472142978313]}"
197,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.4492715543557,29.764721429783133]}"
198,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.449167953966,29.764721429783133]}"
199,10.0,1620,"{""type"":""Point"",""coordinates"":[-95.44906435357628,29.764721429783133]}"
200,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.92115621479665]}"
201,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.92115621479665]}"
202,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354931,37.92115621479665]}"
203,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.92115621479665]}"
204,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.92115621479665]}"
205,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.92115621479665]}"
206,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.92115621479665]}"
207,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.921156214796646]}"
208,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4780978387641,37.92115621479665]}"
209,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92115621479665]}"
210,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.92106628263606]}"
211,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.92106628263606]}"
212,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354934,37.92106628263606]}"
213,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.92106628263606]}"
214,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.92106628263606]}"
215,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.92106628263606]}"
216,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.92106628263606]}"
217,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.92106628263606]}"
218,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4780978387641,37.92106628263606]}"
219,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92106628263606]}"
220,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.92097635047547]}"
221,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.92097635047547]}"
222,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354934,37.92097635047547]}"
223,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.92097635047547]}"
224,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.92097635047546]}"
225,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.92097635047547]}"
226,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.92097635047546]}"
227,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.92097635047547]}"
228,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47809783876413,37.92097635047547]}"
229,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92097635047546]}"
230,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.92088641831488]}"
231,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.92088641831488]}"
232,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354931,37.92088641831488]}"
233,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.92088641831488]}"
234,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.92088641831487]}"
235,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.92088641831488]}"
236,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.92088641831488]}"
237,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.92088641831487]}"
238,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4780978387641,37.92088641831488]}"
239,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92088641831488]}"
240,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.92079648615429]}"
241,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.92079648615429]}"
242,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354934,37.92079648615429]}"
243,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.92079648615429]}"
244,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.92079648615429]}"
245,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.92079648615429]}"
246,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.92079648615429]}"
247,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.92079648615429]}"
248,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47809783876413,37.92079648615429]}"
249,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92079648615429]}"
250,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.920706553993696]}"
251,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.920706553993696]}"
252,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354931,37.920706553993696]}"
253,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.920706553993696]}"
254,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.920706553993696]}"
255,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.920706553993696]}"
256,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.920706553993696]}"
257,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.920706553993696]}"
258,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4780978387641,37.920706553993696]}"
259,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92070655399369]}"
260,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.920616621833105]}"
261,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.920616621833105]}"
262,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354934,37.920616621833105]}"
263,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.920616621833105]}"
264,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.920616621833105]}"
265,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.920616621833105]}"
266,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.920616621833105]}"
267,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.920616621833105]}"
268,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47809783876413,37.920616621833105]}"
269,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.920616621833105]}"
270,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.92052668967251]}"
271,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.92052668967251]}"
272,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354931,37.92052668967251]}"
273,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.92052668967252]}"
274,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.92052668967251]}"
275,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.92052668967252]}"
276,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.92052668967251]}"
277,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.92052668967251]}"
278,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4780978387641,37.92052668967251]}"
279,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.92052668967251]}"
280,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.920436757511915]}"
281,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4788958560135,37.920436757511915]}"
282,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47878185354931,37.920436757511915]}"
283,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47866785108509,37.920436757511915]}"
284,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4785538486209,37.920436757511915]}"
285,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4784398461567,37.920436757511915]}"
286,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47832584369252,37.920436757511915]}"
287,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4782118412283,37.920436757511915]}"
288,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4780978387641,37.920436757511915]}"
289,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.47798383629991,37.920436757511915]}"
290,80.0,2006,"{""type"":""Point"",""coordinates"":[-122.4790098584777,37.920346825351324]}"
