system:index,median,plot_id,.geo
33,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.75354341824088]}"
34,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.75354341824089]}"
35,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.753543418240895]}"
36,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.75354341824088]}"
37,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.75354341824089]}"
38,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.753543418240895]}"
39,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.75354341824089]}"
40,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67704950898309,38.753453486080296]}"
41,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.6769341887571,38.753453486080296]}"
42,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67681886853113,38.753453486080296]}"
43,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.753453486080296]}"
44,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.753453486080296]}"
45,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.753453486080296]}"
46,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.753453486080296]}"
47,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.753453486080296]}"
48,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.753453486080296]}"
49,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.75345348608029]}"
50,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67704950898309,38.75336355391971]}"
51,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.6769341887571,38.753363553919705]}"
52,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67681886853113,38.753363553919705]}"
53,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.753363553919705]}"
54,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.753363553919705]}"
55,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.75336355391971]}"
56,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.753363553919705]}"
57,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.75336355391971]}"
58,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.75336355391971]}"
59,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.75336355391971]}"
60,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67704950898309,38.75327362175912]}"
61,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.6769341887571,38.75327362175912]}"
62,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67681886853113,38.753273621759114]}"
63,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.75327362175912]}"
64,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.75327362175912]}"
65,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.75327362175912]}"
66,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.75327362175912]}"
67,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.75327362175912]}"
68,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.75327362175912]}"
69,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.75327362175912]}"
70,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67704950898309,38.75318368959852]}"
71,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.6769341887571,38.75318368959852]}"
72,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67681886853113,38.75318368959852]}"
73,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.75318368959852]}"
74,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.75318368959852]}"
75,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.75318368959852]}"
76,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.75318368959852]}"
77,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.75318368959852]}"
78,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.75318368959852]}"
79,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.75318368959852]}"
80,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67704950898309,38.753093757437924]}"
81,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.6769341887571,38.753093757437924]}"
82,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67681886853113,38.753093757437924]}"
83,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.753093757437924]}"
84,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.75309375743793]}"
85,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.75309375743793]}"
86,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.753093757437924]}"
87,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.753093757437924]}"
88,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.75309375743793]}"
89,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.753093757437924]}"
90,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67704950898309,38.75300382527733]}"
91,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.6769341887571,38.75300382527733]}"
92,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67681886853113,38.75300382527733]}"
93,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67670354830514,38.75300382527733]}"
94,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67658822807918,38.75300382527733]}"
95,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67647290785318,38.75300382527733]}"
96,10.0,1104,"{""type"":""Point"",""coordinates"":[-77.67635758762721,38.75300382527733]}"
97,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67624226740122,38.75300382527733]}"
98,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67612694717525,38.75300382527733]}"
99,30.0,1104,"{""type"":""Point"",""coordinates"":[-77.67601162694926,38.75300382527734]}"
100,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33380299873746]}"
101,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33380299873746]}"
102,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33380299873746]}"
103,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33380299873746]}"
104,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33380299873746]}"
105,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.33380299873746]}"
106,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33380299873746]}"
107,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041776,37.33380299873746]}"
108,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.333802998737454]}"
109,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33380299873746]}"
110,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33371306657687]}"
111,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33371306657688]}"
112,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33371306657687]}"
113,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33371306657688]}"
114,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33371306657688]}"
115,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.33371306657687]}"
116,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33371306657687]}"
117,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041773,37.33371306657687]}"
118,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529114,37.33371306657687]}"
119,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33371306657687]}"
120,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33362313441628]}"
121,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33362313441628]}"
122,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33362313441628]}"
123,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33362313441628]}"
124,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33362313441628]}"
125,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.33362313441628]}"
126,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33362313441628]}"
127,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041776,37.33362313441628]}"
128,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529114,37.33362313441628]}"
129,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33362313441628]}"
130,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630417,37.33353320225569]}"
131,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33353320225569]}"
132,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33353320225569]}"
133,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33353320225569]}"
134,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33353320225569]}"
135,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.33353320225569]}"
136,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33353320225569]}"
137,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041776,37.33353320225569]}"
138,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.33353320225569]}"
139,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33353320225569]}"
140,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33344327009509]}"
141,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.333443270095096]}"
142,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.3334432700951]}"
143,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.3334432700951]}"
144,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.333443270095096]}"
145,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.3334432700951]}"
146,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.333443270095096]}"
147,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041776,37.333443270095096]}"
148,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.333443270095096]}"
149,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.333443270095096]}"
150,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630417,37.333353337934504]}"
151,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.333353337934504]}"
152,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.333353337934504]}"
153,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.333353337934504]}"
154,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.333353337934504]}"
155,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.333353337934504]}"
156,10.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.333353337934504]}"
157,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041776,37.333353337934504]}"
158,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.333353337934504]}"
159,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.333353337934504]}"
160,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33326340577391]}"
161,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33326340577391]}"
162,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33326340577391]}"
163,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33326340577391]}"
164,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33326340577391]}"
165,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.33326340577391]}"
166,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33326340577391]}"
167,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041773,37.33326340577391]}"
168,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529114,37.33326340577391]}"
169,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33326340577391]}"
170,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33317347361333]}"
171,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33317347361333]}"
172,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33317347361333]}"
173,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33317347361333]}"
174,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33317347361333]}"
175,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.990955870671,37.33317347361333]}"
176,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33317347361333]}"
177,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041776,37.33317347361333]}"
178,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.33317347361333]}"
179,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33317347361333]}"
180,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33308354145273]}"
181,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33308354145273]}"
182,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33308354145273]}"
183,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33308354145273]}"
184,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33308354145273]}"
185,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99095587067102,37.33308354145273]}"
186,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33308354145273]}"
187,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041773,37.33308354145273]}"
188,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.33308354145273]}"
189,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33308354145272]}"
190,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99152139630414,37.33299360929213]}"
191,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.9914082911775,37.33299360929213]}"
192,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99129518605088,37.33299360929213]}"
193,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99118208092423,37.33299360929214]}"
194,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99106897579763,37.33299360929213]}"
195,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.990955870671,37.33299360929213]}"
196,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99084276554436,37.33299360929213]}"
197,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99072966041773,37.33299360929213]}"
198,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99061655529113,37.33299360929213]}"
199,50.0,2417,"{""type"":""Point"",""coordinates"":[-121.99050345016448,37.33299360929213]}"
200,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.267652998737468]}"
201,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79144278941972,30.267652998737468]}"
202,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79133866316478,30.267652998737468]}"
203,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.267652998737468]}"
204,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.267652998737468]}"
205,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439998,30.267652998737468]}"
206,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.267652998737468]}"
207,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.267652998737468]}"
208,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.267652998737468]}"
209,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.267652998737468]}"
210,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.267563066576873]}"
211,50.0,5613,"{""type"":""Point"",""coordinates"":[-97.79144278941972,30.26756306657688]}"
212,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79133866316478,30.26756306657688]}"
213,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.26756306657688]}"
214,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.26756306657688]}"
215,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.26756306657688]}"
216,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.267563066576873]}"
217,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.26756306657688]}"
218,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.26756306657688]}"
219,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.267563066576873]}"
220,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567466,30.267473134416278]}"
221,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79144278941972,30.267473134416278]}"
222,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7913386631648,30.267473134416278]}"
223,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.267473134416278]}"
224,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.267473134416278]}"
225,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.267473134416278]}"
226,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.267473134416278]}"
227,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.267473134416278]}"
228,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.267473134416278]}"
229,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.267473134416278]}"
230,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.26738320225569]}"
231,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79144278941972,30.26738320225569]}"
232,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7913386631648,30.26738320225569]}"
233,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.267383202255697]}"
234,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.267383202255697]}"
235,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.267383202255697]}"
236,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.26738320225569]}"
237,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.267383202255697]}"
238,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.26738320225569]}"
239,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.26738320225569]}"
240,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.26729327009509]}"
241,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79144278941972,30.26729327009509]}"
242,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79133866316478,30.26729327009509]}"
243,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.2672932700951]}"
244,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.2672932700951]}"
245,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439998,30.26729327009509]}"
246,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.26729327009509]}"
247,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.26729327009509]}"
248,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.26729327009509]}"
249,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.2672932700951]}"
250,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.267203337934504]}"
251,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79144278941972,30.267203337934504]}"
252,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79133866316478,30.267203337934504]}"
253,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.267203337934504]}"
254,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.267203337934504]}"
255,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.267203337934504]}"
256,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.267203337934504]}"
257,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.267203337934504]}"
258,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.267203337934504]}"
259,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.267203337934504]}"
260,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.2671134057739]}"
261,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7914427894197,30.26711340577391]}"
262,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79133866316478,30.26711340577391]}"
263,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.26711340577391]}"
264,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.26711340577391]}"
265,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.26711340577391]}"
266,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.26711340577391]}"
267,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.26711340577391]}"
268,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7907139056352,30.26711340577391]}"
269,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.26711340577391]}"
270,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.26702347361332]}"
271,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7914427894197,30.26702347361332]}"
272,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79133866316478,30.26702347361332]}"
273,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.26702347361332]}"
274,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.26702347361332]}"
275,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.26702347361332]}"
276,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.26702347361332]}"
277,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.26702347361332]}"
278,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.26702347361332]}"
279,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.26702347361332]}"
280,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.26693354145273]}"
281,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7914427894197,30.26693354145273]}"
282,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.7913386631648,30.26693354145273]}"
283,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79123453690985,30.26693354145273]}"
284,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79113041065493,30.26693354145273]}"
285,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79102628439999,30.26693354145273]}"
286,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79092215814507,30.26693354145273]}"
287,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79081803189011,30.26693354145273]}"
288,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79071390563519,30.26693354145273]}"
289,50.0,5613,"{""type"":""Point"",""coordinates"":[-97.79060977938025,30.26693354145273]}"
290,10.0,5613,"{""type"":""Point"",""coordinates"":[-97.79154691567464,30.266843609292142]}"
