system:index,median,plot_id,.geo
0,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98586633968307,37.32930639070786]}"
1,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98575324132601,37.32930639070787]}"
2,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98564014296892,37.32930639070787]}"
3,10.0,2424,"{""type"":""Point"",""coordinates"":[-121.98552704461187,37.32930639070787]}"
4,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98541394625477,37.32930639070787]}"
5,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98530084789769,37.32930639070787]}"
6,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98518774954063,37.32930639070787]}"
7,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98507465118354,37.32930639070787]}"
8,10.0,2424,"{""type"":""Point"",""coordinates"":[-121.9849615528265,37.32930639070787]}"
9,10.0,2424,"{""type"":""Point"",""coordinates"":[-121.98484845446941,37.32930639070787]}"
10,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98586633968307,37.32921645854728]}"
11,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98575324132601,37.32921645854727]}"
12,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98564014296892,37.32921645854728]}"
13,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98552704461187,37.329216458547286]}"
14,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98541394625477,37.32921645854728]}"
15,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98530084789769,37.32921645854727]}"
16,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98518774954063,37.32921645854728]}"
17,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98507465118354,37.329216458547286]}"
18,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.9849615528265,37.329216458547286]}"
19,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98484845446941,37.32921645854728]}"
20,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98586633968307,37.32912652638669]}"
21,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98575324132601,37.329126526386695]}"
22,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98564014296892,37.32912652638669]}"
23,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98552704461187,37.329126526386695]}"
24,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98541394625477,37.329126526386695]}"
25,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98530084789769,37.32912652638669]}"
26,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98518774954063,37.329126526386695]}"
27,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98507465118354,37.329126526386695]}"
28,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.9849615528265,37.329126526386695]}"
29,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98484845446941,37.329126526386695]}"
30,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98586633968307,37.329036594226096]}"
31,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98575324132601,37.329036594226096]}"
32,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98564014296895,37.329036594226096]}"
33,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98552704461186,37.329036594226096]}"
34,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98541394625477,37.329036594226096]}"
35,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98530084789769,37.329036594226096]}"
36,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.9851877495406,37.329036594226096]}"
37,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98507465118354,37.329036594226096]}"
38,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98496155282648,37.329036594226096]}"
39,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98484845446941,37.329036594226096]}"
40,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98586633968307,37.328946662065505]}"
41,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98575324132601,37.328946662065505]}"
42,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98564014296895,37.328946662065505]}"
43,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98552704461187,37.328946662065505]}"
44,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98541394625477,37.328946662065505]}"
45,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98530084789769,37.328946662065505]}"
46,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98518774954063,37.328946662065505]}"
47,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98507465118354,37.328946662065505]}"
48,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.9849615528265,37.328946662065505]}"
49,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98484845446941,37.328946662065505]}"
50,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98586633968307,37.328856729904906]}"
51,50.0,2424,"{""type"":""Point"",""coordinates"":[-121.98575324132601,37.328856729904906]}"
