system:index,median,plot_id,.geo
70,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15277554011462,38.65882108164292]}"
71,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15266037198107,38.65882108164292]}"
72,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15254520384751,38.65882108164292]}"
73,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15243003571395,38.65882108164292]}"
74,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.1523148675804,38.65882108164292]}"
75,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15219969944684,38.65882108164292]}"
76,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15208453131324,38.65882108164292]}"
77,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15196936317967,38.65882108164292]}"
78,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15185419504608,38.65882108164292]}"
79,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15173902691255,38.65882108164292]}"
80,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15277554011462,38.65873114948232]}"
81,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15266037198107,38.65873114948232]}"
82,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15254520384751,38.65873114948232]}"
83,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15243003571395,38.65873114948232]}"
84,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.1523148675804,38.65873114948232]}"
85,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15219969944684,38.65873114948232]}"
86,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15208453131324,38.65873114948232]}"
87,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15196936317967,38.65873114948232]}"
88,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15185419504608,38.65873114948232]}"
89,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15173902691255,38.65873114948232]}"
90,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15277554011462,38.65864121732172]}"
91,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15266037198107,38.65864121732173]}"
92,50.0,2508,"{""type"":""Point"",""coordinates"":[-121.15254520384751,38.65864121732174]}"
93,50.0,2508,"{""type"":""Point"",""coordinates"":[-121.15243003571395,38.65864121732173]}"
94,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.1523148675804,38.65864121732173]}"
95,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15219969944681,38.65864121732173]}"
96,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15208453131324,38.65864121732173]}"
97,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15196936317967,38.65864121732174]}"
98,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15185419504608,38.65864121732174]}"
99,10.0,2508,"{""type"":""Point"",""coordinates"":[-121.15173902691255,38.65864121732174]}"
100,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66394721479665]}"
101,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66394721479665]}"
102,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66394721479665]}"
103,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66394721479665]}"
104,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66394721479666]}"
105,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66394721479665]}"
106,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66394721479665]}"
107,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.66394721479665]}"
108,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.66394721479665]}"
109,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66394721479665]}"
110,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66385728263606]}"
111,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66385728263606]}"
112,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66385728263606]}"
113,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66385728263606]}"
114,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66385728263606]}"
115,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66385728263606]}"
116,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66385728263605]}"
117,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.66385728263606]}"
118,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.66385728263606]}"
119,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66385728263606]}"
120,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66376735047547]}"
121,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66376735047547]}"
122,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66376735047547]}"
123,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66376735047547]}"
124,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66376735047547]}"
125,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66376735047547]}"
126,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66376735047547]}"
127,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.66376735047547]}"
128,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12882264674528,38.66376735047547]}"
129,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66376735047547]}"
130,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.663677418314876]}"
131,30.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.663677418314876]}"
132,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.663677418314876]}"
133,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.663677418314876]}"
134,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.663677418314876]}"
135,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.663677418314876]}"
136,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.663677418314876]}"
137,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.663677418314876]}"
138,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.663677418314876]}"
139,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.663677418314876]}"
140,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.663587486154285]}"
141,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.663587486154285]}"
142,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.663587486154285]}"
143,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.663587486154285]}"
144,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.663587486154285]}"
145,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.663587486154285]}"
146,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.663587486154285]}"
147,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211025,38.663587486154285]}"
148,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.663587486154285]}"
149,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.663587486154285]}"
150,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66349755399369]}"
151,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66349755399369]}"
152,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66349755399369]}"
153,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66349755399369]}"
154,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66349755399369]}"
155,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66349755399369]}"
156,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66349755399369]}"
157,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.66349755399369]}"
158,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.66349755399369]}"
159,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66349755399369]}"
160,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.663407621833095]}"
161,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.6634076218331]}"
162,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.6634076218331]}"
163,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.6634076218331]}"
164,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.6634076218331]}"
165,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.6634076218331]}"
166,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.6634076218331]}"
167,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.6634076218331]}"
168,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12882264674528,38.6634076218331]}"
169,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.6634076218331]}"
170,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66331768967251]}"
171,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66331768967251]}"
172,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66331768967251]}"
173,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66331768967252]}"
174,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66331768967252]}"
175,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66331768967252]}"
176,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66331768967251]}"
177,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.66331768967251]}"
178,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.66331768967252]}"
179,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66331768967252]}"
180,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66322775751191]}"
181,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66322775751191]}"
182,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66322775751191]}"
183,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66322775751191]}"
184,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66322775751191]}"
185,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66322775751191]}"
186,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66322775751191]}"
187,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211025,38.66322775751191]}"
188,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1288226467453,38.66322775751191]}"
189,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66322775751191]}"
190,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1297440496649,38.66313782535132]}"
191,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12962887429995,38.66313782535131]}"
192,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12951369893501,38.66313782535132]}"
193,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12939852357005,38.66313782535132]}"
194,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1292833482051,38.66313782535132]}"
195,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12916817284017,38.66313782535133]}"
196,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.1290529974752,38.66313782535132]}"
197,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12893782211027,38.66313782535132]}"
198,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12882264674528,38.66313782535132]}"
199,50.0,2506,"{""type"":""Point"",""coordinates"":[-121.12870747138034,38.66313782535132]}"
200,60.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.753813214722655]}"
201,60.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75381321472266]}"
202,60.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.753813214722655]}"
203,60.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.75381321472266]}"
204,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75381321472267]}"
205,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.753813214722655]}"
206,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75381321472267]}"
207,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75381321472266]}"
208,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.753813214722655]}"
209,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.75381321472266]}"
210,60.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75372328256206]}"
211,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75372328256206]}"
212,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.75372328256207]}"
213,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.75372328256206]}"
214,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75372328256206]}"
215,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.75372328256206]}"
216,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75372328256206]}"
217,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75372328256206]}"
218,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.75372328256207]}"
219,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.75372328256206]}"
220,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75363335040148]}"
221,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75363335040148]}"
222,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.75363335040148]}"
223,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.75363335040148]}"
224,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75363335040148]}"
225,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.75363335040148]}"
226,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75363335040148]}"
227,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75363335040148]}"
228,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.75363335040148]}"
229,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.75363335040148]}"
230,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75354341824088]}"
231,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75354341824089]}"
232,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.75354341824088]}"
233,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.75354341824088]}"
234,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75354341824089]}"
235,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.75354341824089]}"
236,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75354341824089]}"
237,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75354341824089]}"
238,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.75354341824089]}"
239,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.75354341824088]}"
240,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75345348608029]}"
241,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.753453486080296]}"
242,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.753453486080296]}"
243,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.753453486080296]}"
244,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.753453486080296]}"
245,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.753453486080296]}"
246,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.753453486080296]}"
247,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.753453486080296]}"
248,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.753453486080296]}"
249,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.753453486080296]}"
250,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75336355391971]}"
251,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75336355391971]}"
252,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.75336355391971]}"
253,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.753363553919705]}"
254,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75336355391971]}"
255,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.75336355391971]}"
256,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75336355391971]}"
257,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75336355391971]}"
258,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.75336355391971]}"
259,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.75336355391971]}"
260,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.753273621759114]}"
261,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75327362175912]}"
262,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.75327362175912]}"
263,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.75327362175912]}"
264,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75327362175912]}"
265,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.75327362175912]}"
266,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75327362175912]}"
267,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75327362175912]}"
268,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.75327362175912]}"
269,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.753273621759114]}"
270,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75318368959852]}"
271,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75318368959852]}"
272,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.75318368959852]}"
273,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.75318368959852]}"
274,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.75318368959852]}"
275,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.75318368959852]}"
276,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.75318368959852]}"
277,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.75318368959852]}"
278,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.75318368959852]}"
279,10.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.75318368959852]}"
280,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.753093757437924]}"
281,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69422949875711,38.75309375743793]}"
282,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69411417853114,38.753093757437924]}"
283,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69399885830515,38.753093757437924]}"
284,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69388353807918,38.753093757437924]}"
285,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69376821785319,38.753093757437924]}"
286,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69365289762722,38.753093757437924]}"
287,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69353757740123,38.753093757437924]}"
288,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69342225717526,38.753093757437924]}"
289,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.69330693694927,38.753093757437924]}"
290,80.0,1101,"{""type"":""Point"",""coordinates"":[-77.6943448189831,38.75300382527733]}"
